"","subject","site","site.name","session","scan","falff_50","falff_75","falff_90","falff_fwhm","falff_mean","reho_50","reho_75","reho_90","reho_fwhm","reho_mean","vmhc_50","vmhc_75","vmhc_90","vmhc_fwhm","vmhc_mean","global"
"3234","0026056","44","IPCAS 7","1","1",0.690749704837799,0.708772778511047,0.730054956674576,12.0123,0.695666551589966,0.112167239189148,0.163318239152431,0.217928169667721,12.0154,0.126490145921707,0.423406198620796,0.573445990681648,0.709986668825149,12.0002,0.421658843755722,"All Sites"
"3235","0026056","44","IPCAS 7","1","2",0.698657512664795,0.717074662446976,0.735885405540466,12.0039,0.702215373516083,0.111284360289574,0.158991649746895,0.211373081803322,12.0336,0.123932093381882,0.389420598745346,0.55703492462635,0.719147950410843,12.0001,0.398969650268555,"All Sites"
"3236","0026057","44","IPCAS 7","1","2",0.707245230674744,0.727602064609528,0.74715301990509,12.0262,0.710737645626068,0.119638331234455,0.17755763977766,0.233182436227799,12.0348,0.134114995598793,0.436802953481674,0.606942236423492,0.745518827438355,12.0009,0.432637363672256,"All Sites"
"3237","0026057","44","IPCAS 7","1","1",0.729276299476624,0.752777308225632,0.774845802783966,12.0252,0.731793284416199,0.10951379686594,0.166136018931866,0.22075596600771,12.0294,0.125354886054993,0.410351812839508,0.568697690963745,0.719586980342865,12.0004,0.411102890968323,"All Sites"
"3238","0026058","44","IPCAS 7","1","1",0.692174315452576,0.710558652877808,0.729522049427032,12.0024,0.695427477359772,0.105015002191067,0.148188889026642,0.195476934313774,12.01,0.116761676967144,0.394029438495636,0.539198696613312,0.66911301612854,12.0009,0.396816670894623,"All Sites"
"3239","0026058","44","IPCAS 7","1","2",0.695869773626328,0.714012742042542,0.732822114229202,12.0148,0.699739873409271,0.10411474853754,0.145383216440678,0.191588748991489,12.0294,0.115359164774418,0.378156632184982,0.519024759531021,0.650660347938538,12.0008,0.383169800043106,"All Sites"
"3240","0026059","44","IPCAS 7","1","2",0.710235238075256,0.728248059749603,0.746249288320541,12.0332,0.713034451007843,0.15127819776535,0.205808494240046,0.259401202201843,12.0356,0.16132715344429,0.5289266705513,0.666416853666306,0.763900011777878,12.0005,0.493209570646286,"All Sites"
"3241","0026059","44","IPCAS 7","1","1",0.719533085823059,0.737012445926666,0.753076255321503,12.0099,0.720944166183472,0.145550027489662,0.197312295436859,0.248401343822479,12.0177,0.155161485075951,0.545369446277618,0.683401465415955,0.782089626789093,12.0004,0.50439327955246,"All Sites"
"3242","0026060","44","IPCAS 7","1","2",0.720686286687851,0.739848971366882,0.75776903629303,12.0201,0.722654342651367,0.112752582877874,0.151473499834538,0.19778191447258,12.0012,0.122612923383713,0.431904345750809,0.585362732410431,0.73889936208725,12.002,0.429697781801224,"All Sites"
"3243","0026060","44","IPCAS 7","1","1",0.719133377075195,0.735203191637993,0.750530183315277,12.0035,0.719807863235474,0.109958566725254,0.149255026131868,0.193436452746391,12.0093,0.120109133422375,0.426814317703247,0.577305674552917,0.717387795448303,12.0028,0.425038278102875,"All Sites"
"3244","0026061","44","IPCAS 7","1","1",0.704099476337433,0.723283469676971,0.743835008144379,12,0.707707703113556,0.119160212576389,0.177549242973328,0.237962347269058,12.0248,0.134385228157043,0.443287461996078,0.57713121175766,0.70158578157425,12.0002,0.425195902585983,"All Sites"
"3245","0026061","44","IPCAS 7","1","2",0.731022983789444,0.752872914075851,0.773256808519363,12.011,0.732450902462006,0.123755723237991,0.183762900531292,0.244966015219688,12.0183,0.138544306159019,0.451979219913483,0.619999885559082,0.738750827312469,12.0015,0.441953122615814,"All Sites"
"3246","0026062","44","IPCAS 7","1","1",0.696670532226562,0.712920397520065,0.727787375450134,12.0128,0.698497772216797,0.107814900577068,0.150317385792732,0.199820357561111,12.021,0.120057411491871,0.389705419540405,0.553733050823212,0.684795641899109,12.0004,0.394854515790939,"All Sites"
"3247","0026062","44","IPCAS 7","1","2",0.700088202953339,0.718879997730255,0.737942278385162,12.0092,0.704177021980286,0.125487849116325,0.176934227347374,0.234114739298821,12.007,0.13965705037117,0.432967692613602,0.572200298309326,0.706807589530945,12.0005,0.424354135990143,"All Sites"
"3248","0026063","44","IPCAS 7","1","1",0.709219098091125,0.729269981384277,0.747128260135651,12.0084,0.711041390895844,0.119487598538399,0.170186564326286,0.223829704523087,12.0309,0.13323500752449,0.429016396403313,0.581374451518059,0.752346903085709,12.0005,0.427292853593826,"All Sites"
"3249","0026063","44","IPCAS 7","1","2",0.703957617282867,0.726904660463333,0.749486809968948,12.0033,0.708721280097961,0.107375033199787,0.151527259498835,0.198441678285599,12.018,0.119373835623264,0.370901674032211,0.52627968788147,0.660460358858109,12.0002,0.378633439540863,"All Sites"
"3250","0026064","44","IPCAS 7","1","2",0.700635850429535,0.717953950166702,0.735994946956634,12.0148,0.703883051872253,0.124324969947338,0.172633096575737,0.2187505453825,12.0089,0.134065076708794,0.493758291006088,0.643881723284721,0.762773752212524,12,0.47024530172348,"All Sites"
"3251","0026064","44","IPCAS 7","1","1",0.71298536658287,0.732316315174103,0.750977557897568,12.0076,0.715901672840118,0.120972611010075,0.164546776562929,0.208318194746971,12.0116,0.129815831780434,0.496588438749313,0.639942213892937,0.751851695775986,12,0.471419662237167,"All Sites"
"3252","0026065","44","IPCAS 7","1","2",0.707520008087158,0.733647346496582,0.760458946228027,12.0038,0.71110475063324,0.117922484874725,0.174442052841187,0.233003452420235,12.0043,0.133145868778229,0.395185172557831,0.540286898612976,0.661551684141159,12.001,0.398414582014084,"All Sites"
"3253","0026065","44","IPCAS 7","1","1",0.709538966417313,0.734717950224876,0.759309446811676,12.0463,0.714295029640198,0.123510591685772,0.178301550447941,0.234500376880169,12.0226,0.136826291680336,0.412666320800781,0.558319568634033,0.678768503665924,12.0012,0.410358846187592,"All Sites"
"3254","0026066","44","IPCAS 7","1","2",0.685344040393829,0.70383608341217,0.724595236778259,12.0571,0.689661800861359,0.107879243791103,0.154412388801575,0.202202898263931,12.0244,0.119879804551601,0.375407755374908,0.510971754789352,0.642056488990784,12.0002,0.378000169992447,"All Sites"
"3255","0026066","44","IPCAS 7","1","1",0.697007238864899,0.713634669780731,0.729568243026733,12.0162,0.699974596500397,0.110245183110237,0.157280057668686,0.206480497121811,12.0252,0.122341439127922,0.390096768736839,0.535959184169769,0.657894998788834,12.0002,0.396282881498337,"All Sites"
"3256","0026067","44","IPCAS 7","1","1",0.685721755027771,0.701470553874969,0.718493938446045,12.002,0.689424872398376,0.110075958073139,0.158121980726719,0.213557228446007,12.0027,0.124009892344475,0.40693673491478,0.5675048828125,0.705949509143829,12.0002,0.408604115247726,"All Sites"
"3257","0026067","44","IPCAS 7","1","2",0.68700236082077,0.702453136444092,0.71901159286499,12.0291,0.690369188785553,0.115666314959526,0.160897225141525,0.20958651304245,12.0243,0.126764431595802,0.415403708815575,0.568995714187622,0.693217694759369,12.0024,0.411069393157959,"All Sites"
"3258","0026068","44","IPCAS 7","1","2",0.700743436813354,0.715517997741699,0.72920982837677,12.0087,0.702272057533264,0.128513410687447,0.178147032856941,0.233428311347961,12.0152,0.139942139387131,0.453771859407425,0.611476227641106,0.748820090293884,12.0002,0.445083945989609,"All Sites"
"3259","0026068","44","IPCAS 7","1","1",0.697878450155258,0.713687732815742,0.729227828979492,12.0081,0.700427711009979,0.115182932466269,0.169115632772446,0.229797331988811,12.0004,0.130809247493744,0.412222161889076,0.561952784657478,0.695541858673096,12.0002,0.416324228048325,"All Sites"
"3260","0026069","44","IPCAS 7","1","1",0.702747285366058,0.71991229057312,0.738678991794586,12.032,0.705707311630249,0.121711730957031,0.166317149996758,0.21602680683136,12.0216,0.131967335939407,0.461808174848557,0.608829021453857,0.72738801240921,12.0003,0.446561843156815,"All Sites"
"3261","0026069","44","IPCAS 7","1","2",0.720567524433136,0.739218950271606,0.757056474685669,12.0106,0.722548484802246,0.134945169091225,0.185235656797886,0.239604613184929,12.0328,0.145730316638947,0.495000183582306,0.627175569534302,0.734408414363861,12.0023,0.468499153852463,"All Sites"
"3262","0026070","44","IPCAS 7","1","1",0.683627843856812,0.69549560546875,0.705679190158844,8.16029,0.683555841445923,0.129038698971272,0.160844467580318,0.192571932077408,12.0321,0.132555887103081,0.341274231672287,0.539723858237267,0.712659060955048,12.0052,0.368577212095261,"All Sites"
"3263","0026070","44","IPCAS 7","1","2",0.706307590007782,0.724666863679886,0.74203497171402,12.0022,0.709360778331757,0.113082930445671,0.155237428843975,0.197691157460213,12.0114,0.122181728482246,0.376099944114685,0.542964041233063,0.703882491588593,12.0018,0.390956699848175,"All Sites"
"3264","0026071","44","IPCAS 7","1","2",0.714638411998749,0.73389345407486,0.75042405128479,12.0185,0.716460227966309,0.118967227637768,0.160644754767418,0.205933684110642,12.0075,0.128266140818596,0.473043441772461,0.6193917542696,0.734961158037186,12.0012,0.452960819005966,"All Sites"
"3265","0026071","44","IPCAS 7","1","1",0.700451731681824,0.713934302330017,0.728850066661835,12.0072,0.702399492263794,0.112453162670135,0.148266799747944,0.189649745821953,12.0069,0.121417008340359,0.432932049036026,0.588656663894653,0.71289449930191,12.0001,0.426617294549942,"All Sites"
"3266","0026072","44","IPCAS 7","1","2",0.720795273780823,0.741905018687248,0.76174578666687,12.0231,0.723714292049408,0.11570555716753,0.168072279542685,0.226773792505264,12.0182,0.130873188376427,0.43019500374794,0.578750193119049,0.70527321100235,12.0006,0.421785444021225,"All Sites"
"3267","0026072","44","IPCAS 7","1","1",0.703163653612137,0.719747826457024,0.735486447811127,12.0013,0.704904198646545,0.124230869114399,0.179749798029661,0.238263353705406,12.0005,0.138983801007271,0.493554502725601,0.622675895690918,0.733212649822235,12.0011,0.467220395803452,"All Sites"
"3268","0026073","44","IPCAS 7","1","2",0.700520634651184,0.716127991676331,0.733143866062164,12.0144,0.703748404979706,0.104028955101967,0.148205868899822,0.194841921329498,12.0298,0.116112172603607,0.397446811199188,0.555282145738602,0.698360681533813,12.0005,0.40053978562355,"All Sites"
"3269","0026073","44","IPCAS 7","1","1",0.700643837451935,0.716673716902733,0.735221081972122,12.0129,0.704591870307922,0.108643408864737,0.153442148119211,0.20294693261385,12.027,0.121181793510914,0.422755569219589,0.570998251438141,0.707185220718384,12.001,0.420270889997482,"All Sites"
"3270","0026074","44","IPCAS 7","1","2",0.722559332847595,0.748183578252792,0.769889783859253,12.0342,0.724790275096893,0.141588270664215,0.193157963454723,0.248662459850311,12.0389,0.152461394667625,0.474696576595306,0.636622816324234,0.783184695243835,12.0053,0.463609516620636,"All Sites"
"3271","0026074","44","IPCAS 7","1","1",0.701747000217438,0.72193843126297,0.741027235984802,12.0437,0.704172790050507,0.111241720616817,0.149020180106163,0.193294349312782,12.023,0.120399087667465,0.42499965429306,0.594285488128662,0.735372304916382,12.0022,0.426695466041565,"All Sites"
"3272","0026075","44","IPCAS 7","1","2",0.686496496200562,0.697825893759727,0.70903970003128,12.0009,0.687445640563965,0.174984090030193,0.222260974347591,0.268519371747971,12.0005,0.177624627947807,0.624627441167831,0.74935182929039,0.833995521068573,12.0001,0.561389982700348,"All Sites"
"3273","0026075","44","IPCAS 7","1","1",0.710766196250916,0.732145726680756,0.752142250537872,12.0112,0.713174760341644,0.139265656471252,0.201267555356026,0.263629049062729,12.0206,0.152856349945068,0.483940660953522,0.659352466464043,0.800745177268982,12.0033,0.46593165397644,"All Sites"
"3274","0026076","44","IPCAS 7","1","2",0.725161015987396,0.742985278367996,0.759245955944061,12.006,0.725730299949646,0.119676105678082,0.164197918027639,0.213376650214195,12.0066,0.130214065313339,0.400543808937073,0.53982949256897,0.678554910421372,12.0003,0.395613312721252,"All Sites"
"3275","0026076","44","IPCAS 7","1","1",0.712736129760742,0.729537546634674,0.745651006698608,12.0177,0.714835047721863,0.105985328555107,0.140724770724773,0.176729738712311,12.0192,0.113525807857513,0.37700217962265,0.536634236574173,0.68348433971405,12.0002,0.387062579393387,"All Sites"
"3276","0026077","44","IPCAS 7","1","2",0.708435416221619,0.73071962594986,0.750755101442337,12.0346,0.709289073944092,0.143972717225552,0.205898988991976,0.263705134391785,12.0154,0.156236156821251,0.429112464189529,0.592308729887009,0.74217449426651,12.0012,0.42583379149437,"All Sites"
"3277","0026077","44","IPCAS 7","1","1",0.69959819316864,0.719396933913231,0.735855281352997,12.0033,0.701509237289429,0.135218970477581,0.172803707420826,0.207279200851917,12.0169,0.139188811182976,0.457594931125641,0.605211794376373,0.726564073562622,12.0001,0.443532705307007,"All Sites"
"3278","0026078","44","IPCAS 7","1","2",0.703945308923721,0.72704154253006,0.747429221868515,12.0522,0.705250859260559,0.118739940226078,0.155700441449881,0.19381894916296,12.0078,0.124982967972755,0.402332723140717,0.556999355554581,0.687071019411087,12.0021,0.405086427927017,"All Sites"
"3279","0026078","44","IPCAS 7","1","1",0.699599504470825,0.721896916627884,0.743543446063995,12.0553,0.701443076133728,0.117283474653959,0.155960962176323,0.196806870400906,12.0084,0.125122204422951,0.399119257926941,0.546052783727646,0.668258452415466,12.0003,0.401998102664948,"All Sites"
"3280","0026079","44","IPCAS 7","1","1",0.705516219139099,0.71989543735981,0.733819890022278,12.0015,0.707516193389893,0.111773639917374,0.150379423052073,0.197071628272533,12.0177,0.122659772634506,0.426534533500671,0.59062385559082,0.736387610435486,12.0032,0.428878575563431,"All Sites"
"3281","0026079","44","IPCAS 7","1","2",0.706406950950623,0.719936788082123,0.733846020698547,12.0039,0.708449840545654,0.123495437204838,0.161893114447594,0.203620448708534,12.0173,0.131525248289108,0.470742389559746,0.618829652667046,0.739786720275879,12.0015,0.452518582344055,"All Sites"
"3282","0026080","44","IPCAS 7","1","2",0.721488296985626,0.738297045230865,0.753990948200226,12.0203,0.722884356975555,0.112525053322315,0.152470722794533,0.198014184832573,12.0234,0.122722245752811,0.445044606924057,0.5782430768013,0.690921151638031,12.0001,0.43221378326416,"All Sites"
"3283","0026080","44","IPCAS 7","1","1",0.72694456577301,0.746101796627045,0.762067031860352,12.0103,0.727835357189178,0.107558101415634,0.145829766988754,0.189000853896141,12.0142,0.11767103523016,0.425559103488922,0.573936343193054,0.692672729492188,12.0003,0.42112010717392,"All Sites"
"3284","0026081","44","IPCAS 7","1","2",0.711155742406845,0.735066041350365,0.757494360208511,12.0364,0.714155554771423,0.118693023920059,0.1729686409235,0.228518381714821,12.0054,0.132629424333572,0.405075877904892,0.525600433349609,0.638496190309525,11.8004,0.402063816785812,"All Sites"
"3285","0026081","44","IPCAS 7","1","1",0.700868248939514,0.720688670873642,0.741839510202408,12.0168,0.704291820526123,0.115144118666649,0.167900830507278,0.223005130887032,12.0269,0.129663586616516,0.402258664369583,0.542410135269165,0.668660247325897,12.0014,0.405852675437927,"All Sites"
"3286","0026082","44","IPCAS 7","1","2",0.706660211086273,0.730251789093018,0.752937924861908,12.0408,0.710791707038879,0.135073080658913,0.191123157739639,0.243874958157539,12.0118,0.145566061139107,0.454995423555374,0.590479552745819,0.705515921115875,12.0004,0.435736805200577,"All Sites"
"3287","0026082","44","IPCAS 7","1","1",0.689023643732071,0.710809901356697,0.732835745811462,12.0444,0.691003382205963,0.132787950336933,0.189046688377857,0.245596109330654,12.0279,0.145189717411995,0.444792672991753,0.575376644730568,0.689912873506546,12.0001,0.427811056375504,"All Sites"
"3288","0026083","44","IPCAS 7","1","1",0.707911431789398,0.730109333992004,0.752143752574921,12.0196,0.710842907428741,0.102839544415474,0.13765974342823,0.172629281878471,12.0201,0.110025472939014,0.455285459756851,0.592824578285217,0.707170140743256,12.0014,0.438553005456924,"All Sites"
"3289","0026083","44","IPCAS 7","1","2",0.694110035896301,0.722518116235733,0.752725088596344,12.0011,0.700491309165955,0.114013392478228,0.16661599650979,0.218927440047264,12.0319,0.127238005399704,0.418027982115746,0.571344196796417,0.711119866371155,12.0015,0.413777709007263,"All Sites"
"3290","0026084","44","IPCAS 7","1","1",0.704528272151947,0.728735715150833,0.751864492893219,12.0322,0.710166811943054,0.133705034852028,0.192511230707169,0.257346248626709,12.0308,0.148767650127411,0.508841097354889,0.637470901012421,0.7488165974617,12.0009,0.481202691793442,"All Sites"
"3291","0026084","44","IPCAS 7","1","2",0.705256104469299,0.726506575942039,0.747667622566223,12.0059,0.709596037864685,0.141663141548634,0.200543645769358,0.256651476025581,12.0293,0.153865560889244,0.50578299164772,0.621671974658966,0.726339066028595,11.98,0.478849291801453,"All Sites"
"3292","0026085","44","IPCAS 7","1","1",0.692423701286316,0.712135255336761,0.730876004695892,12.0099,0.69200211763382,0.106526382267475,0.14344996958971,0.184263831377029,12.0354,0.115868017077446,0.379214778542519,0.552866145968437,0.684615939855576,12.0002,0.386650323867798,"All Sites"
"3293","0026085","44","IPCAS 7","1","2",0.689078032970428,0.706699252128601,0.724356949329376,12.0264,0.691151142120361,0.119578123092651,0.156712606549263,0.192604228854179,12.0166,0.125805035233498,0.406234741210938,0.553956478834152,0.682904100418091,12.0004,0.403510063886642,"All Sites"
"3294","0026086","44","IPCAS 7","1","1",0.709286153316498,0.729195386171341,0.74934161901474,12.0108,0.712936103343964,0.119319707155228,0.169812493026257,0.22047575712204,12.0279,0.130533501505852,0.457917511463165,0.615619421005249,0.7386394739151,12.001,0.447074353694916,"All Sites"
"3295","0026086","44","IPCAS 7","1","2",0.713190972805023,0.732631921768188,0.751996517181396,12.0247,0.71656596660614,0.11491771787405,0.163242638111115,0.213360983133316,12.0163,0.126644909381866,0.440651416778564,0.598607987165451,0.73243350982666,12,0.43308025598526,"All Sites"
"3296","0026087","44","IPCAS 7","1","2",0.700147926807404,0.717724710702896,0.737703204154968,12.0191,0.704686343669891,0.107220456004143,0.15328111499548,0.204819843173027,12.0289,0.120704330503941,0.410681068897247,0.552032887935638,0.679403567314148,11.8797,0.408251017332077,"All Sites"
"3297","0026087","44","IPCAS 7","1","1",0.715682029724121,0.737881541252136,0.760269510746002,12.0019,0.719410598278046,0.096044585108757,0.141224205493927,0.195969152450562,12.026,0.112074606120586,0.391862258315086,0.541350573301315,0.67396742105484,11.9181,0.401109576225281,"All Sites"
"3298","0026088","44","IPCAS 7","1","1",0.678925037384033,0.694548055529594,0.713462287187576,12.017,0.683006823062897,0.10198874399066,0.145185895264149,0.194571781158447,12.0159,0.11542009562254,0.391929268836975,0.561508506536484,0.708984714746475,12.0008,0.39662167429924,"All Sites"
"3299","0026088","44","IPCAS 7","1","2",0.681138336658478,0.695383965969086,0.712927997112274,12.0017,0.684998154640198,0.10313905775547,0.144151404500008,0.190302488207817,12.018,0.115308105945587,0.390976399183273,0.542078137397766,0.690012562274933,12.0002,0.393177390098572,"All Sites"
"3300","0026089","44","IPCAS 7","1","2",0.711845606565475,0.733849868178368,0.755413889884949,12.0395,0.71547943353653,0.130900010466576,0.194121032953262,0.252692312002182,12.0052,0.145982429385185,0.445209085941315,0.601992517709732,0.718451511859894,12.0012,0.438913017511368,"All Sites"
"3301","0026089","44","IPCAS 7","1","1",0.705240249633789,0.728763461112976,0.753114604949951,12.035,0.70883697271347,0.115795895457268,0.169195353984833,0.226583325862885,12.0252,0.130303844809532,0.436390399932861,0.584050893783569,0.701021862030029,12,0.427259236574173,"All Sites"
"3302","0026090","44","IPCAS 7","1","1",0.690731436014175,0.708847627043724,0.729156547784805,12.0064,0.695231735706329,0.115719854831696,0.171130534261465,0.226354311406612,12.0221,0.130350410938263,0.42591966688633,0.590119272470474,0.730802834033966,12.0023,0.425329118967056,"All Sites"
"3303","0026090","44","IPCAS 7","1","2",0.687397062778473,0.706969618797302,0.72898588180542,12.0051,0.69230842590332,0.116301976144314,0.172462478280067,0.226517343521118,12.0252,0.130722776055336,0.433872401714325,0.589243903756142,0.721703320741653,12.0002,0.425973922014236,"All Sites"
"3304","0026091","44","IPCAS 7","1","2",0.708553314208984,0.730310812592506,0.752263230085373,12.0012,0.712515771389008,0.121586378663778,0.180450223386288,0.239229047298431,12.02,0.136214345693588,0.412284642457962,0.570422887802124,0.712460076808929,12.0001,0.409886300563812,"All Sites"
"3305","0026091","44","IPCAS 7","1","1",0.708532214164734,0.730218216776848,0.751839482784271,12.0049,0.712046205997467,0.131642267107964,0.18979524448514,0.247257667779922,12.0417,0.144469887018204,0.4554663002491,0.612268626689911,0.754221439361572,12.0019,0.446218401193619,"All Sites"
"3306","0026092","44","IPCAS 7","1","2",0.725725144147873,0.75039067864418,0.772429919242859,12.0144,0.728629350662231,0.110505230724812,0.166614685207605,0.222356197237968,12.0225,0.127060890197754,0.423876315355301,0.576884478330612,0.72016841173172,12.0003,0.424302071332932,"All Sites"
"3307","0026092","44","IPCAS 7","1","1",0.717159628868103,0.740320295095444,0.762354958057404,12.0054,0.721025407314301,0.102514676749706,0.153012424707413,0.209222862124443,12.0114,0.119281910359859,0.387321293354034,0.54066789150238,0.698834252357483,12.0001,0.395790189504623,"All Sites"
"3308","0026093","44","IPCAS 7","1","2",0.703703999519348,0.72799688577652,0.753147685527801,12.0164,0.709224104881287,0.10694844275713,0.162115707993507,0.219397085905075,12.0106,0.122594773769379,0.377099364995956,0.522953152656555,0.650536930561066,11.9554,0.385899305343628,"All Sites"
"3309","0026093","44","IPCAS 7","1","1",0.698503017425537,0.719080865383148,0.738896238803864,12.0006,0.702323377132416,0.107395075261593,0.16052320599556,0.215780860185623,12.0013,0.122771084308624,0.38173770904541,0.54472953081131,0.671640038490295,11.9261,0.392332792282104,"All Sites"
"3310","0026094","44","IPCAS 7","1","1",0.705492854118347,0.727260112762451,0.748166346549988,12.0198,0.709039509296417,0.125028774142265,0.180154547095299,0.232322087883949,12.0149,0.137123852968216,0.448052868247032,0.600767061114311,0.712538748979568,12,0.436447471380234,"All Sites"
"3311","0026094","44","IPCAS 7","1","2",0.710915684700012,0.734752953052521,0.758718490600586,12.021,0.715174078941345,0.119128659367561,0.177755072712898,0.23437627851963,12.0198,0.133798122406006,0.420222848653793,0.566987171769142,0.68212628364563,12.0003,0.410420924425125,"All Sites"
"3312","0026095","44","IPCAS 7","1","2",0.707901298999786,0.726311802864075,0.743037760257721,12.0105,0.709982991218567,0.0978375375270844,0.142309039831161,0.18851974606514,12.0157,0.109503880143166,0.341045677661896,0.511381089687347,0.655682575702667,12.0007,0.360811799764633,"All Sites"
"3313","0026095","44","IPCAS 7","1","1",0.709179073572159,0.72618256509304,0.742161124944687,12.0032,0.710889279842377,0.112231038510799,0.157756723463535,0.202465361356735,12.0219,0.121652223169804,0.392913669347763,0.552765995264053,0.688239252567291,12.0009,0.396990954875946,"All Sites"
"3314","0026096","44","IPCAS 7","1","1",0.708477526903152,0.735566511750221,0.761508512496948,12.0064,0.715266287326813,0.103083483874798,0.155076842755079,0.210908435285091,12.0238,0.119852751493454,0.338335976004601,0.496510900557041,0.63840839266777,11.8586,0.358058929443359,"All Sites"
"3315","0026096","44","IPCAS 7","1","2",0.705037891864777,0.731222987174988,0.757920432090759,12.0438,0.711639761924744,0.0989096090197563,0.152887627482414,0.210221499204636,12.005,0.117147505283356,0.314446717500687,0.455854848027229,0.599764251708984,11.8532,0.331287860870361,"All Sites"
"3316","0026097","44","IPCAS 7","1","2",0.695574730634689,0.712450310587883,0.731099528074265,12.0247,0.699738025665283,0.10667010396719,0.154887843877077,0.207527896761894,12.0071,0.120485469698906,0.368999809026718,0.522576153278351,0.648597121238708,12.0008,0.373337000608444,"All Sites"
"3317","0026097","44","IPCAS 7","1","1",0.690795361995697,0.70712885260582,0.725278103351593,12.0208,0.695065319538116,0.0950490832328796,0.143922403454781,0.197206261754036,12.0166,0.111169494688511,0.319157868623734,0.482862681150436,0.61932944059372,12,0.338076323270798,"All Sites"
"3318","0026098","44","IPCAS 7","1","1",0.70749294757843,0.731366872787476,0.754777669906616,12.0118,0.712471187114716,0.112591847777367,0.166603356599808,0.224242451786995,12.0166,0.128767549991608,0.413584351539612,0.576383113861084,0.726801872253418,12.002,0.416838765144348,"All Sites"
"3319","0026098","44","IPCAS 7","1","2",0.696566820144653,0.720115840435028,0.744879007339478,12.053,0.702747642993927,0.105996586382389,0.155819743871689,0.212501454353332,12.0202,0.122277773916721,0.382753044366837,0.54372176527977,0.684859842061996,12.0004,0.392803490161896,"All Sites"
"3320","0026099","44","IPCAS 7","1","2",0.701566457748413,0.721652075648308,0.743322569131851,12.018,0.706154048442841,0.116483669728041,0.174431797116995,0.232063411176205,12.0038,0.132355555891991,0.425376653671265,0.57787698507309,0.725633251667023,12.0001,0.425654292106628,"All Sites"
"3321","0026099","44","IPCAS 7","1","1",0.710658103227615,0.735688775777817,0.759536027908325,12.0471,0.716199696063995,0.113889958709478,0.167787309736013,0.224022850394249,12.0069,0.1291244328022,0.43057943880558,0.595654800534248,0.740373951196671,12.0011,0.430893748998642,"All Sites"
"3322","0026100","44","IPCAS 7","1","2",0.710457235574722,0.7331273406744,0.755647093057632,12.0001,0.714364886283875,0.093766625970602,0.148302868008614,0.209054693579674,12.0301,0.113251946866512,0.327439278364182,0.49595345556736,0.64849796295166,12.0007,0.351220846176147,"All Sites"
"3323","0026100","44","IPCAS 7","1","1",0.710240542888641,0.733265429735184,0.755482149124145,12.0203,0.713557302951813,0.0979244187474251,0.155958771705627,0.220317503809929,12.0336,0.11893318593502,0.370682537555695,0.545677244663239,0.708278262615204,12.0001,0.387171983718872,"All Sites"
"3324","0026102","44","IPCAS 7","1","2",0.695042371749878,0.715094357728958,0.738445162773132,12.0143,0.699963808059692,0.0978943556547165,0.147502310574055,0.202856588363648,12.0114,0.114844299852848,0.396953105926514,0.530474558472633,0.649503111839294,11.9933,0.393105089664459,"All Sites"
"3325","0026102","44","IPCAS 7","1","1",0.698078781366348,0.716897919774055,0.739538210630417,12.0201,0.702953696250916,0.0997268036007881,0.14150770381093,0.190107741951942,12.0015,0.112493827939034,0.405327513813972,0.549140051007271,0.681189119815826,12.0007,0.400719940662384,"All Sites"
"3326","0026103","44","IPCAS 7","1","1",0.707604140043259,0.730871707201004,0.756247568130493,12.0342,0.712783992290497,0.11043257266283,0.157587587833405,0.208017760515213,12.0121,0.122998580336571,0.382014691829681,0.543409913778305,0.681809771060944,12,0.392095327377319,"All Sites"
"3327","0026103","44","IPCAS 7","1","2",0.691922187805176,0.713122755289078,0.735843408107758,12.0326,0.695226907730103,0.0964908972382545,0.132820893079042,0.172349013388157,12.0108,0.106202282011509,0.346161499619484,0.497648015618324,0.624073088169098,11.908,0.362824529409409,"All Sites"
"3328","0026104","44","IPCAS 7","1","2",0.720845937728882,0.745362222194672,0.770361840724945,12.007,0.724585652351379,0.0944014899432659,0.133469674736261,0.17629362642765,12.0019,0.105730570852757,0.359005317091942,0.529641151428223,0.667155885696411,12.0007,0.370113730430603,"All Sites"
"3329","0026104","44","IPCAS 7","1","1",0.71039342880249,0.729338020086288,0.746772229671478,12.0083,0.713063538074493,0.0865786224603653,0.123263522982597,0.168449386954308,12.0257,0.0993836596608162,0.326737254858017,0.491924732923508,0.64576011300087,12.0005,0.344442903995514,"All Sites"
"3330","0026105","44","IPCAS 7","1","1",0.67833399772644,0.69298779964447,0.708234292268753,12.0083,0.681306540966034,0.127373062074184,0.172590419650078,0.221226066350937,12.0024,0.136316761374474,0.491714626550674,0.631024062633514,0.739748024940491,12.0003,0.471463888883591,"All Sites"
"3331","0026105","44","IPCAS 7","1","2",0.696946859359741,0.712803453207016,0.727800524234772,12.0127,0.699932098388672,0.134089455008507,0.181969039142132,0.230779498815536,12.0004,0.142662078142166,0.51316249370575,0.64756940305233,0.749161183834076,12.0012,0.481769740581512,"All Sites"
"3332","0026106","44","IPCAS 7","1","1",0.690890312194824,0.709594905376434,0.73148992061615,12.0004,0.695342838764191,0.0848770067095757,0.119141064584255,0.158067716658115,12.0197,0.0961862206459045,0.335552230477333,0.487130030989647,0.633100938796997,11.9257,0.356570243835449,"All Sites"
