"","site","site.name","uniqueid","subid","session","scan","falff_50","reho_50","vmhc_50","falff_75","reho_75","vmhc_75","falff_90","reho_90","vmhc_90","falff_fwhm","reho_fwhm","vmhc_fwhm","falff_mean","reho_mean","vmhc_mean","global"
"2129",36,"SWU 4","psychswu_chongqing_qiu_0025715_session_1_rest_1","0025715",1,1,0.624872668646276,0.108535125851631,0.395212098956108,0.675734397489578,0.167376607656479,0.572531402111053,0.748394010122865,0.234380733966827,0.71736341714859,4.62964,12.2536,6.49031,0.63945576768561,0.128771662712097,0.381105422973633,"All Sites"
"2130",36,"SWU 4","psychswu_chongqing_qiu_0025715_session_2_rest_1","0025715",2,1,0.653991792351007,0.131485685706139,0.482772827148438,0.708491108380258,0.189469125121832,0.661815464496613,0.766623712144792,0.251340386271477,0.790982973575592,4.51021,11.9096,6.57288,0.663920875336821,0.145908012986183,0.444520980119705,"All Sites"
"2131",36,"SWU 4","psychswu_chongqing_qiu_0025716_session_1_rest_1","0025716",1,1,0.631218945374712,0.115207508206367,0.393167406320572,0.677061662077904,0.173221439123154,0.588954150676727,0.737009830074385,0.229891335964203,0.733641564846039,4.24913,12.2917,6.38816,0.641223682486921,0.130104631185532,0.379454672336578,"All Sites"
"2132",36,"SWU 4","psychswu_chongqing_qiu_0025716_session_2_rest_1","0025716",2,1,0.63861659867689,0.10809414088726,0.312468141317368,0.684996575117111,0.15946289896965,0.506318956613541,0.734944242052734,0.211289712786674,0.670045816898346,4.32671,11.8504,5.91823,0.646776623473793,0.121270455420017,0.32325667142868,"All Sites"
"2133",36,"SWU 4","psychswu_chongqing_qiu_0025717_session_1_rest_1","0025717",1,1,0.627815956249833,0.109676722437143,0.36906298995018,0.670866193249822,0.165513776242733,0.550208866596222,0.728266509249806,0.234161187708378,0.694628357887268,4.60283,12.7727,6.34607,0.636901909215013,0.128041341900826,0.357568860054016,"All Sites"
"2134",36,"SWU 4","psychswu_chongqing_qiu_0025717_session_2_rest_1","0025717",2,1,0.62927969917655,0.103685460984707,0.361722230911255,0.675760586047545,0.154541771858931,0.537199854850769,0.732967831427231,0.220002204179764,0.682475745677948,4.53769,12.9803,6.32231,0.641129003291607,0.122496888041496,0.352645874023438,"All Sites"
"2135",36,"SWU 4","psychswu_chongqing_qiu_0025718_session_1_rest_1","0025718",1,1,0.63590184180066,0.124569244682789,0.443216264247894,0.693384494166821,0.197633668780327,0.652877867221832,0.765237809624523,0.270215845108032,0.796452403068542,4.79874,13.0914,6.49674,0.64938068812711,0.143900990486145,0.422520041465759,"All Sites"
"2136",36,"SWU 4","psychswu_chongqing_qiu_0025718_session_2_rest_1","0025718",2,1,0.642388178966939,0.127778671681881,0.460890233516693,0.699489350430667,0.198988370597362,0.647382199764252,0.760159345110878,0.269345790147781,0.782763481140137,4.90352,13.347,6.59986,0.652509073666593,0.146562233567238,0.431506603956222,"All Sites"
"2137",36,"SWU 4","psychswu_chongqing_qiu_0025719_session_1_rest_1","0025719",1,1,0.629419856704772,0.101970817893744,0.336679905653,0.676176760345697,0.159381695091724,0.524855852127075,0.733723718672991,0.221152967214584,0.678160727024078,4.65544,12.9621,6.04283,0.63818847077968,0.120872318744659,0.336503982543945,"All Sites"
"2138",36,"SWU 4","psychswu_chongqing_qiu_0025719_session_2_rest_1","0025719",2,1,0.640708230435848,0.115537885576487,0.389261871576309,0.691673657856882,0.18102490901947,0.582976162433624,0.757200635969639,0.245259925723076,0.744287848472595,4.71246,12.8015,6.66401,0.653653265866164,0.134276062250137,0.380180686712265,"All Sites"
"2139",36,"SWU 4","psychswu_chongqing_qiu_0025720_session_1_rest_1","0025720",1,1,0.628466548863798,0.103930160403252,0.379470378160477,0.671074450481683,0.151281923055649,0.565292522311211,0.727884985972196,0.206582745909691,0.723746478557587,4.28433,11.9145,6.46758,0.636890578932125,0.119839310646057,0.372099459171295,"All Sites"
"2140",36,"SWU 4","psychswu_chongqing_qiu_0025720_session_2_rest_1","0025720",2,1,0.642522666603327,0.103438347578049,0.367707014083862,0.688927081413567,0.154631868004799,0.574578642845154,0.746040207333863,0.209111079573631,0.748220086097717,4.52702,11.942,6.47976,0.651270055066571,0.11872636526823,0.366123825311661,"All Sites"
"2141",36,"SWU 4","psychswu_chongqing_qiu_0025721_session_1_rest_1","0025721",1,1,0.605205805040896,0.104736097157001,0.3741854429245,0.64219060423784,0.150955036282539,0.548727810382843,0.679175403434783,0.202507436275482,0.699455845355988,4.02604,11.8423,6.56867,0.610366277218452,0.11767140775919,0.365780055522919,"All Sites"
"2142",36,"SWU 4","psychswu_chongqing_qiu_0025721_session_2_rest_1","0025721",2,1,0.645254546543583,0.116055719554424,0.439950197935104,0.690596757922322,0.169222485274076,0.616401493549347,0.739426831714809,0.221350385248661,0.764634609222412,4.16811,11.8928,6.72023,0.653133570150945,0.127353325486183,0.413509249687195,"All Sites"
"2143",36,"SWU 4","psychswu_chongqing_qiu_0025722_session_1_rest_1","0025722",1,1,0.640460958704352,0.111774541437626,0.379716873168945,0.686974883079529,0.171845316886902,0.564506053924561,0.747800784185529,0.235904756188393,0.718916118144989,4.44416,12.6417,6.65335,0.649895205913059,0.129791170358658,0.369906842708588,"All Sites"
"2144",36,"SWU 4","psychswu_chongqing_qiu_0025722_session_2_rest_1","0025722",2,1,0.644807750126347,0.110802263021469,0.381472051143646,0.695809493074194,0.168896421790123,0.565667331218719,0.757740180939436,0.232735306024551,0.714138627052307,4.81927,12.5917,6.4954,0.655818454035164,0.128899678587914,0.371140748262405,"All Sites"
"2145",36,"SWU 4","psychswu_chongqing_qiu_0025723_session_1_rest_1","0025723",1,1,0.630688442848623,0.0886668153107166,0.331183522939682,0.665922434069216,0.136467296630144,0.519527077674866,0.708203223533928,0.191381713747978,0.685915350914001,4.00154,12.0826,6.57253,0.635586946350264,0.104814536869526,0.336073637008667,"All Sites"
"2146",36,"SWU 4","psychswu_chongqing_qiu_0025723_session_2_rest_1","0025723",2,1,0.640033900737762,0.0937489569187164,0.29985448718071,0.676702509634197,0.137343928217888,0.51237940788269,0.720038138329983,0.187194141745567,0.69968780875206,3.86453,11.0527,6.29004,0.643602331447512,0.107587195932865,0.319081038236618,"All Sites"
"2147",36,"SWU 4","psychswu_chongqing_qiu_0025724_session_1_rest_1","0025724",1,1,0.640096547082067,0.129412412643433,0.467740073800087,0.697958381846547,0.198484748601913,0.658885821700096,0.766669310629368,0.266707390546799,0.784916937351227,4.66656,13.1437,6.66306,0.653905107235923,0.147067591547966,0.435878723859787,"All Sites"
"2148",36,"SWU 4","psychswu_chongqing_qiu_0025724_session_2_rest_1","0025724",2,1,0.637375400401652,0.124475583434105,0.483502924442291,0.694667571224272,0.191732183098793,0.656724810600281,0.755540502723306,0.260514658689499,0.7909876704216,4.91194,12.6355,6.4133,0.649164984540208,0.143839463591576,0.440889894962311,"All Sites"
"2149",36,"SWU 4","psychswu_chongqing_qiu_0025725_session_1_rest_1","0025725",1,1,0.637796630617231,0.137973219156265,0.487487182021141,0.679849155712873,0.185493566095829,0.644390717148781,0.725406057899818,0.236122082173824,0.762652409076691,4.28078,11.7774,6.40102,0.644421723013092,0.146684736013412,0.443626761436462,"All Sites"
"2150",36,"SWU 4","psychswu_chongqing_qiu_0025725_session_2_rest_1","0025725",2,1,0.657785538351163,0.116670813411474,0.445597410202026,0.700452708406374,0.169150002300739,0.618022799491882,0.746675475966185,0.223990181088448,0.74201112985611,4.42477,11.9781,6.26708,0.662776866547263,0.129806563258171,0.412378966808319,"All Sites"
"2151",36,"SWU 4","psychswu_chongqing_qiu_0025726_session_1_rest_1","0025726",1,1,0.67348681204021,0.131716832518578,0.460424154996872,0.735711137065664,0.18755242228508,0.649532198905945,0.794275207677856,0.250241750478745,0.78179794549942,4.56708,12.2306,6.83109,0.68581490276553,0.146207734942436,0.432932257652283,"All Sites"
"2152",36,"SWU 4","psychswu_chongqing_qiu_0025726_session_2_rest_1","0025726",2,1,0.667175572598353,0.142963066697121,0.488832116127014,0.729153631255031,0.210485141724348,0.66924250125885,0.791131689911708,0.279581466317177,0.802188068628311,4.64647,13.1535,6.75204,0.678370778015272,0.158221557736397,0.450347810983658,"All Sites"
"2153",36,"SWU 4","psychswu_chongqing_qiu_0025727_session_1_rest_1","0025727",1,1,0.614309130469337,0.10457606613636,0.361441373825073,0.652059970889241,0.151227355003357,0.554520308971405,0.696674600476399,0.204288229346275,0.711805522441864,4.02675,12.6184,6.83088,0.620837553325812,0.119117893278599,0.361302405595779,"All Sites"
"2154",36,"SWU 4","psychswu_chongqing_qiu_0025727_session_2_rest_1","0025727",2,1,0.635470650857314,0.111527495086193,0.416328608989716,0.682143636513501,0.176489785313606,0.62416797876358,0.735997081501409,0.251550453901291,0.794745236635208,4.37489,13.2411,6.61711,0.644732379915246,0.133613839745522,0.4035305082798,"All Sites"
"2155",36,"SWU 4","psychswu_chongqing_qiu_0025728_session_1_rest_1","0025728",1,1,0.643467319197953,0.121589228510857,0.467428952455521,0.696500340010971,0.186185047030449,0.668248534202576,0.760139964986593,0.255475670099258,0.813387185335159,4.53762,13.0383,6.57196,0.654779523080522,0.141531750559807,0.440752476453781,"All Sites"
"2156",36,"SWU 4","psychswu_chongqing_qiu_0025728_session_2_rest_1","0025728",2,1,0.6334956176579,0.10429972410202,0.398405075073242,0.68028790759854,0.15984334051609,0.589641451835632,0.737878418294713,0.218122783303261,0.743947398662567,4.38612,12.2982,6.43,0.644403390490965,0.121350757777691,0.385938793420792,"All Sites"
"2157",36,"SWU 4","psychswu_chongqing_qiu_0025729_session_1_rest_1","0025729",1,1,0.628763597924262,0.114133480936289,0.387397557497024,0.674943975172937,0.172696713358164,0.570623278617859,0.731781362555921,0.231388401985168,0.72829270362854,4.23253,12.515,6.52556,0.638785856192596,0.130996510386467,0.376300245523453,"All Sites"
"2158",36,"SWU 4","psychswu_chongqing_qiu_0025729_session_2_rest_1","0025729",2,1,0.640294924378395,0.140911966562271,0.4700668156147,0.693652834743261,0.210203006863594,0.65605454146862,0.757682327181101,0.278224116563797,0.796810388565063,4.3199,12.773,6.71575,0.648621155927419,0.157350242137909,0.435028910636902,"All Sites"
"2159",36,"SWU 4","psychswu_chongqing_qiu_0025730_session_1_rest_1","0025730",1,1,0.619360953569412,0.0901901051402092,0.29576550424099,0.657210789620876,0.136696130037308,0.471742488443851,0.705383308231831,0.192251667380333,0.626705586910248,4.1575,12.9006,6.11353,0.627811926172734,0.107724390923977,0.305666893720627,"All Sites"
"2160",36,"SWU 4","psychswu_chongqing_qiu_0025730_session_2_rest_1","0025730",2,1,0.619431940838695,0.0927424058318138,0.325220227241516,0.662648122757673,0.141337476670742,0.496783941984177,0.716668350156397,0.196594417095184,0.65628719329834,4.5173,13.4759,6.21249,0.627243743040468,0.110053934156895,0.329019159078598,"All Sites"
"2161",36,"SWU 4","psychswu_chongqing_qiu_0025731_session_1_rest_1","0025731",1,1,0.629209883511066,0.109431248158216,0.429030656814575,0.671628527343273,0.162496231496334,0.609933495521545,0.724651832133532,0.218135818839073,0.741631984710693,4.20036,12.1638,6.34071,0.637182357604623,0.12330062687397,0.402004778385162,"All Sites"
"2162",36,"SWU 4","psychswu_chongqing_qiu_0025731_session_2_rest_1","0025731",2,1,0.633128280518577,0.118297547101974,0.468834906816483,0.681564323836938,0.168680395931005,0.635099336504936,0.736919801915064,0.222912226617336,0.759191524982453,4.59987,12.2554,6.53593,0.640221989109595,0.129120945930481,0.428930401802063,"All Sites"
"2163",36,"SWU 4","psychswu_chongqing_qiu_0025732_session_1_rest_1","0025732",1,1,0.637434689560905,0.123491816222668,0.451520845293999,0.6872899166774,0.18147561699152,0.638733208179474,0.747828406747431,0.237325766682625,0.782752990722656,4.14822,11.2728,6.72939,0.647144458739619,0.135992914438248,0.423707097768784,"All Sites"
"2164",36,"SWU 4","psychswu_chongqing_qiu_0025732_session_2_rest_1","0025732",2,1,0.650776075199246,0.115296073257923,0.454875126481056,0.697776569519192,0.175398677587509,0.642373204231262,0.752007909119129,0.239492344856262,0.800312834978104,4.35807,11.9546,6.45153,0.658551911422016,0.133268892765045,0.428573220968247,"All Sites"
"2165",36,"SWU 4","psychswu_chongqing_qiu_0025733_session_1_rest_1","0025733",1,1,0.627589845098555,0.113348800688982,0.355278581380844,0.67640238860622,0.1681136675179,0.554725155234337,0.732188152614981,0.223706088960171,0.709653735160828,4.46525,11.7004,6.26898,0.636137817437397,0.12750880420208,0.352919578552246,"All Sites"
"2166",36,"SWU 4","psychswu_chongqing_qiu_0025733_session_2_rest_1","0025733",2,1,0.648133696522564,0.118361696600914,0.198458932340145,0.698265584651381,0.177713468670845,0.380735754966736,0.755559171084315,0.24241303652525,0.61920040845871,4.55607,12.0006,7.05429,0.657235932176747,0.137749150395393,0.241992279887199,"All Sites"
"2167",36,"SWU 4","psychswu_chongqing_qiu_0025734_session_1_rest_1","0025734",1,1,0.663505126722157,0.131565377116203,0.378902927041054,0.71879722061567,0.198100157082081,0.573719084262848,0.777775454102084,0.257505854964256,0.731796443462372,4.65141,12.2143,6.37733,0.672058667778589,0.145952641963959,0.369791448116302,"All Sites"
"2168",36,"SWU 4","psychswu_chongqing_qiu_0025734_session_2_rest_1","0025734",2,1,0.642643952742219,0.118228200823069,0.384749621152878,0.689057127106935,0.177821177989244,0.573559522628784,0.746181034017354,0.234966072440147,0.721928757429123,4.42528,12.1119,6.70945,0.651160764845026,0.132966533303261,0.375301212072372,"All Sites"
"2169",36,"SWU 4","psychswu_chongqing_qiu_0025735_session_1_rest_1","0025735",1,1,0.631549902027473,0.104102268815041,0.421064019203186,0.674856181023642,0.159682087600231,0.604523003101349,0.732597886351869,0.218137520551682,0.747476577758789,4.28802,12.6116,6.35335,0.641370118346905,0.120962202548981,0.399188965559006,"All Sites"
"2170",36,"SWU 4","psychswu_chongqing_qiu_0025735_session_2_rest_1","0025735",2,1,0.638471031561494,0.130180492997169,0.483205303549767,0.696845525875688,0.200934261083603,0.678345829248428,0.762516831979156,0.270911478996277,0.815772819519043,4.51193,13.1434,6.7842,0.652831922031155,0.148274436593056,0.447479993104935,"All Sites"
"2171",36,"SWU 4","psychswu_chongqing_qiu_0025736_session_1_rest_1","0025736",1,1,0.656286031007767,0.156855776906013,0.525871634483337,0.715459361672401,0.213265374302864,0.688661813735962,0.778218954801559,0.271429747343063,0.805298268795013,4.41103,11.2591,6.92136,0.668264329763764,0.166185364127159,0.474771678447723,"All Sites"
"2172",36,"SWU 4","psychswu_chongqing_qiu_0025736_session_2_rest_1","0025736",2,1,0.662124691531062,0.123219661414623,0.423156917095184,0.727251710370183,0.185047447681427,0.610856890678406,0.795996896922588,0.253343731164932,0.777778446674347,5.018,12.4089,7.09036,0.677744621442051,0.142042219638824,0.407969146966934,"All Sites"
"2173",36,"SWU 4","psychswu_chongqing_qiu_0025737_session_1_rest_1","0025737",1,1,0.645081762224436,0.124374724924564,0.449119985103607,0.707038767635822,0.190059900283813,0.650803446769714,0.783573891967535,0.258442372083664,0.808293437957764,4.75632,12.3831,6.53892,0.663342419813908,0.143052473664284,0.425402909517288,"All Sites"
"2174",36,"SWU 4","psychswu_chongqing_qiu_0025737_session_2_rest_1","0025737",2,1,0.647607802180573,0.117207992821932,0.4137963950634,0.69769901339896,0.169505566358566,0.60062500834465,0.758524055592716,0.223916871845722,0.743208765983582,4.55878,11.7539,6.48671,0.656708747014063,0.130033001303673,0.395714670419693,"All Sites"
"2175",36,"SWU 4","psychswu_chongqing_qiu_0025738_session_1_rest_1","0025738",1,1,0.658024116419256,0.115837272256613,0.374690413475037,0.716515148989856,0.175869204103947,0.564050048589706,0.782317560631782,0.235981926321983,0.705453872680664,4.81174,12.4187,6.4529,0.671482805835978,0.132484704256058,0.363127082586289,"All Sites"
"2176",36,"SWU 4","psychswu_chongqing_qiu_0025738_session_2_rest_1","0025738",2,1,0.643198104808107,0.113634519279003,0.306197643280029,0.698329370934516,0.170707017183304,0.493757694959641,0.764486890286207,0.228767585754394,0.646206796169281,4.77973,12.5096,6.03083,0.657130351233392,0.128876432776451,0.313314139842987,"All Sites"
"2177",36,"SWU 4","psychswu_chongqing_qiu_0025739_session_1_rest_1","0025739",1,1,0.626322365831584,0.0937080793082714,0.343419641256332,0.665027680573985,0.13701206818223,0.518617272377014,0.71077032526955,0.191645301878452,0.699580550193787,4.18103,11.6895,6.29224,0.632111541162404,0.110613323748112,0.348122417926788,"All Sites"
"2178",36,"SWU 4","psychswu_chongqing_qiu_0025739_session_2_rest_1","0025739",2,1,0.623680877499282,0.0893529169261456,0.328554034233093,0.6694879475981,0.137689307332039,0.527049243450165,0.722342259250581,0.191197791695595,0.693556368350983,4.7938,11.8759,6.12808,0.629467754577619,0.106300920248032,0.335616201162338,"All Sites"
"2179",36,"SWU 4","psychswu_chongqing_qiu_0025740_session_1_rest_1","0025740",1,1,0.648418718017638,0.107031434774399,0.384326279163361,0.690937978215516,0.163953974843025,0.572865903377533,0.740543781779706,0.230671760439873,0.719395995140076,4.42221,12.9684,6.37796,0.65565392723002,0.12619411945343,0.372391760349274,"All Sites"
"2180",36,"SWU 4","psychswu_chongqing_qiu_0025740_session_2_rest_1","0025740",2,1,0.629977386211976,0.111000902950764,0.393814384937286,0.676246911752969,0.170968949794769,0.576806426048279,0.72963482583873,0.240878999233246,0.730503851175308,4.66362,12.9572,6.67596,0.640380664251102,0.130158796906471,0.381184250116348,"All Sites"
"2181",36,"SWU 4","psychswu_chongqing_qiu_0025741_session_1_rest_1","0025741",1,1,0.665574237238616,0.13539382815361,0.398668766021729,0.724086258094758,0.195449590682983,0.590675428509712,0.7825982789509,0.256276434659958,0.74825336933136,4.50254,12.4268,6.92603,0.677643666288046,0.148227989673615,0.386092692613602,"All Sites"
