"","site","site.name","uniqueid","subid","session","scan","snr","cnr","fber","efc","qi1","fwhm","global"
"3237",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027234_session_1_anat_1","0027234",1,1,32.0498657226562,21.7372550964355,1039.59686239127,0.391411155673072,0.0429371099413066,3.61364,"All Sites"
"3238",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027235_session_1_anat_1","0027235",1,1,36.5230331420898,25.8675899505615,1485.04792093764,0.432705812730125,0.0414582504449567,3.7394,"All Sites"
"3239",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027235_session_2_anat_1","0027235",2,1,43.3180198669434,28.4975624084473,1956.11218230462,0.433897520444342,0.046614179108592,3.75915,"All Sites"
"3240",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027236_session_1_anat_1","0027236",1,1,23.4863414764404,15.1421337127686,808.57006381969,0.39831565095946,0.0545492935668848,3.74952,"All Sites"
"3241",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027236_session_2_anat_1","0027236",2,1,22.1775779724121,14.0717535018921,706.563211877977,0.399165907260283,0.0507048208433958,3.78105,"All Sites"
"3242",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027237_session_1_anat_1","0027237",1,1,36.3061103820801,25.6214504241943,1547.113375814,0.37848458660072,0.0327456470878641,3.49344,"All Sites"
"3243",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027238_session_1_anat_1","0027238",1,1,25.2941799163818,19.8106575012207,659.750050958586,0.412547718857846,0.065470175931886,3.79515,"All Sites"
"3244",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027239_session_1_anat_1","0027239",1,1,47.5272254943848,33.8047218322754,2349.69093606949,0.407262029032557,0.038050346144385,3.52988,"All Sites"
"3245",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027240_session_1_anat_1","0027240",1,1,34.141227722168,25.1154727935791,1097.25050119321,0.353237800533425,0.0461111048148268,3.72218,"All Sites"
"3246",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027240_session_2_anat_1","0027240",2,1,48.1025733947754,35.7558860778809,2128.86159538542,0.352238683354134,0.0453780037059294,3.72305,"All Sites"
"3247",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027241_session_1_anat_1","0027241",1,1,25.0589199066162,16.3254013061523,794.894278598035,0.423655652931065,0.0620222887753457,3.90968,"All Sites"
"3248",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027241_session_2_anat_1","0027241",2,1,24.8475475311279,15.0965814590454,686.511813346496,0.427090752512772,0.0737476726004441,3.75435,"All Sites"
"3249",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027242_session_1_anat_1","0027242",1,1,19.9102573394775,13.2882347106934,480.407395064775,0.378711139961543,0.0717003586557517,3.80941,"All Sites"
"3250",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027243_session_1_anat_1","0027243",1,1,26.9160079956055,17.9037418365479,855.614564530755,0.400260113922576,0.0572237004043838,3.64565,"All Sites"
"3251",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027243_session_2_anat_1","0027243",2,1,27.9293823242188,18.5433158874512,918.549023081126,0.402967759684222,0.0650692611730375,3.67685,"All Sites"
"3252",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027244_session_1_anat_1","0027244",1,1,42.8275375366211,29.4353847503662,1713.8272813285,0.435198444408476,0.077121685299735,3.5909,"All Sites"
"3253",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027245_session_1_anat_1","0027245",1,1,32.7275199890137,21.6054458618164,1128.01662907081,0.373660905272207,0.0342201132029763,3.75701,"All Sites"
"3254",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027246_session_1_anat_1","0027246",1,1,46.1881332397461,28.5135192871094,2391.61789979171,0.387649447413632,0.037429195104397,3.9645,"All Sites"
"3255",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027246_session_2_anat_1","0027246",2,1,32.6058502197266,19.1220779418945,1167.09679427727,0.390081774998336,0.0561681260832112,3.93067,"All Sites"
"3256",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027247_session_1_anat_1","0027247",1,1,37.3756446838379,23.0418720245361,1413.82326421686,0.386795542665975,0.0435314415336022,3.57567,"All Sites"
"3257",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027248_session_1_anat_1","0027248",1,1,22.928352355957,15.563835144043,718.568458802934,0.371483893041372,0.0485180312084873,4.05594,"All Sites"
"3258",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027249_session_1_anat_1","0027249",1,1,23.1796245574951,13.1141395568848,787.592127394988,0.401882005105497,0.0554858526788351,4.03453,"All Sites"
"3259",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027249_session_2_anat_1","0027249",2,1,24.3196811676025,13.8227272033691,835.050216242768,0.406551334144596,0.0465992162254285,3.97425,"All Sites"
"3260",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027250_session_1_anat_1","0027250",1,1,35.4163589477539,23.7536506652832,1134.58423143718,0.439304911329897,0.0627792568711779,3.51392,"All Sites"
"3261",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027250_session_2_anat_1","0027250",2,1,39.6701240539551,26.396785736084,1334.07411811573,0.439240402789444,0.0528684484653174,3.53718,"All Sites"
"3262",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027251_session_1_anat_1","0027251",1,1,32.1916809082031,20.5824737548828,1382.54220048432,0.382639861357134,0.041951072064979,4.22365,"All Sites"
"3263",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027252_session_1_anat_1","0027252",1,1,26.8194637298584,17.5518741607666,768.785312625505,0.404310100343121,0.0602658029446877,3.73453,"All Sites"
"3264",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027253_session_1_anat_1","0027253",1,1,39.5837860107422,24.7830600738525,1614.62686962304,0.413052952191333,0.0370549607895631,3.74658,"All Sites"
"3265",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027254_session_1_anat_1","0027254",1,1,34.3261566162109,24.8941154479981,1282.65658599154,0.421221974753617,0.0460952466768973,3.49239,"All Sites"
"3266",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027254_session_2_anat_1","0027254",2,1,31.4911346435547,22.6396007537842,1074.96735478316,0.420734526873919,0.0490993224399569,3.52027,"All Sites"
"3267",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027255_session_1_anat_1","0027255",1,1,42.2017478942871,23.6624431610107,1673.30216079601,0.424803531664952,0.0453072871993339,3.46364,"All Sites"
"3268",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027256_session_1_anat_1","0027256",1,1,32.8540763854981,22.248851776123,1020.90819906448,0.398020424071221,0.0467879356475208,3.58444,"All Sites"
"3269",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027256_session_2_anat_1","0027256",2,1,32.3563613891602,21.4491271972656,1021.3940699882,0.401768180186967,0.0482218379874584,3.53752,"All Sites"
"3270",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027257_session_1_anat_1","0027257",1,1,25.0384254455566,18.5928020477295,799.178733241482,0.364292201734942,0.0444143704797499,3.88378,"All Sites"
"3271",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027257_session_2_anat_1","0027257",2,1,22.717170715332,16.5975399017334,655.59133903528,0.362072820234897,0.0456919272507211,3.89765,"All Sites"
"3272",53,"IBATRT","Intrinsic_Brain_Activity_TRT_0027258_session_1_anat_1","0027258",1,1,36.5786819458008,23.8470554351807,1340.6550817228,0.398240821755348,0.0671919544191894,3.66748,"All Sites"
"3273",54,"UWM","Wisconsin_0027259_session_1_anat_1","0027259",1,1,10.8384589349649,5.22448615674958,0.0555901387573402,0.521333331529346,0.0699978108661575,2.89611,"All Sites"
"3274",54,"UWM","Wisconsin_0027259_session_2_anat_1","0027259",2,1,11.3237471573589,5.48186326765476,-0.0123232535795544,0.508135894390685,0.0826427895557046,3.05972,"All Sites"
"3275",54,"UWM","Wisconsin_0027260_session_1_anat_1","0027260",1,1,15.6493135452559,7.43778841395235,0.0478940500122713,0.455056091340717,0.0593070895812227,3.20752,"All Sites"
"3276",54,"UWM","Wisconsin_0027260_session_2_anat_1","0027260",2,1,15.6105770512048,7.16704651741503,-0.0771445402843838,0.451190382965461,0.0835364758054893,3.50015,"All Sites"
"3277",54,"UWM","Wisconsin_0027261_session_1_anat_1","0027261",1,1,18.5714318284322,9.33983109525713,0.021213645277084,0.422614353546584,0.0583333991649785,2.98717,"All Sites"
"3278",54,"UWM","Wisconsin_0027261_session_2_anat_1","0027261",2,1,18.8403803985922,9.73114776268949,0.038809040847324,0.413337934417044,0.0521730712515803,3.04961,"All Sites"
"3279",54,"UWM","Wisconsin_0027262_session_1_anat_1","0027262",1,1,13.8437367978727,6.69779222248706,-1.77150919842261,0.497574096880537,0.0444207288515586,2.7926,"All Sites"
"3280",54,"UWM","Wisconsin_0027262_session_2_anat_1","0027262",2,1,14.5890414267806,6.81895203407672,0.0171907259200411,0.493102653019272,0.0548234348428171,2.74703,"All Sites"
"3281",54,"UWM","Wisconsin_0027263_session_1_anat_1","0027263",1,1,18.8437416471339,9.52665334954165,0.0592096108502211,0.429064252993391,0.0348640663060999,2.93515,"All Sites"
"3282",54,"UWM","Wisconsin_0027263_session_2_anat_1","0027263",2,1,16.4620744510442,8.79661047547522,0.0434278264881474,0.431461977980372,0.0439009054243418,2.96966,"All Sites"
"3283",54,"UWM","Wisconsin_0027264_session_1_anat_1","0027264",1,1,11.7305055142552,5.83457923012948,0.204895414129783,0.518432224151199,0.0730610262975087,2.8721,"All Sites"
"3284",54,"UWM","Wisconsin_0027264_session_2_anat_1","0027264",2,1,13.5253397318409,6.62214190258146,0.130251309200745,0.505991502161965,0.0833207956386935,2.91947,"All Sites"
"3285",54,"UWM","Wisconsin_0027265_session_1_anat_1","0027265",1,1,15.6609850903008,7.79369422367324,0.0761147294424828,0.472827244677478,0.0451633919872927,2.89733,"All Sites"
"3286",54,"UWM","Wisconsin_0027265_session_2_anat_1","0027265",2,1,15.5317570213947,7.36716947267316,-1.28519627143441,0.474176540118885,0.0435093904565229,2.87738,"All Sites"
"3287",54,"UWM","Wisconsin_0027266_session_1_anat_1","0027266",1,1,17.4921368697466,8.08690245631842,-0.276775496763236,0.426713646456462,0.0347932985898424,3.53311,"All Sites"
"3288",54,"UWM","Wisconsin_0027266_session_2_anat_1","0027266",2,1,17.8956405316936,8.42434539908567,-0.032934008947136,0.429997609744153,0.039304795480563,3.59079,"All Sites"
"3289",54,"UWM","Wisconsin_0027267_session_1_anat_1","0027267",1,1,16.3604396510578,8.58732765303235,-0.00723320466908637,0.442263220697828,0.0474570591910533,3.03407,"All Sites"
"3290",54,"UWM","Wisconsin_0027267_session_2_anat_1","0027267",2,1,17.7519466785064,9.49249277895478,0.0563572133030228,0.440105567808772,0.0471235508032284,2.92965,"All Sites"
"3291",54,"UWM","Wisconsin_0027268_session_1_anat_1","0027268",1,1,14.3355289505388,5.97105656144081,-0.0700859329843169,0.496802858680437,0.0725541919198847,3.0179,"All Sites"
"3292",54,"UWM","Wisconsin_0027268_session_2_anat_1","0027268",2,1,15.9599660907109,6.72816605404634,-0.0255006069503394,0.487027787917826,0.0758482211179809,3.11106,"All Sites"
"3293",54,"UWM","Wisconsin_0027269_session_1_anat_1","0027269",1,1,17.5563705303235,9.25896253354064,0.046199187557756,0.443871685842488,0.0428296937734742,2.90599,"All Sites"
"3294",54,"UWM","Wisconsin_0027269_session_2_anat_1","0027269",2,1,17.447630835678,9.04005917594258,0.0406037146017113,0.446858035897733,0.0497855659468046,2.81855,"All Sites"
"3295",54,"UWM","Wisconsin_0027270_session_1_anat_1","0027270",1,1,15.1391183620602,7.36734762750871,0.00299917620841169,0.429814643526895,0.0434641616550163,3.04607,"All Sites"
"3296",54,"UWM","Wisconsin_0027270_session_2_anat_1","0027270",2,1,13.386255590787,6.90800187721876,0.382979778662468,0.428714275944615,0.0669881152595733,3.12652,"All Sites"
"3297",54,"UWM","Wisconsin_0027271_session_1_anat_1","0027271",1,1,16.0210534935157,8.07409649058243,0.0524079347977731,0.414694180486749,0.0542633569086003,3.04472,"All Sites"
"3298",54,"UWM","Wisconsin_0027271_session_2_anat_1","0027271",2,1,18.511995905947,9.09957879453137,0.059325682463876,0.411274246673093,0.0408820481165349,3.018,"All Sites"
"3299",54,"UWM","Wisconsin_0027272_session_1_anat_1","0027272",1,1,13.8236786462121,5.92856869873845,-0.00606857457690948,0.493248314413176,0.0615447015566247,2.8867,"All Sites"
"3300",54,"UWM","Wisconsin_0027272_session_2_anat_1","0027272",2,1,13.293318558327,5.78229061608222,0.0151525837732624,0.488307899496927,0.0714353936321432,2.88165,"All Sites"
"3301",54,"UWM","Wisconsin_0027273_session_1_anat_1","0027273",1,1,12.4967542805991,6.48076820689075,0.0300611414498694,0.4309463093775,0.055573275692322,2.89295,"All Sites"
"3302",54,"UWM","Wisconsin_0027273_session_2_anat_1","0027273",2,1,13.4093650584905,6.96656572104299,0.0393407679579552,0.430132594655621,0.0592286633886945,2.94424,"All Sites"
"3303",54,"UWM","Wisconsin_0027274_session_1_anat_1","0027274",1,1,12.9059807858032,6.5727077917135,0.196431496480804,0.506070670764099,0.0592321134913162,2.90128,"All Sites"
"3304",54,"UWM","Wisconsin_0027274_session_2_anat_1","0027274",2,1,13.2776746530462,6.88744521433954,-0.0358902363828113,0.504036369035952,0.0848797892439747,2.91703,"All Sites"
"3305",54,"UWM","Wisconsin_0027275_session_1_anat_1","0027275",1,1,14.7694463552833,6.5858267763612,-0.0691036016179294,0.479369810872404,0.0596677157261797,2.86051,"All Sites"
"3306",54,"UWM","Wisconsin_0027275_session_2_anat_1","0027275",2,1,15.2569758383701,6.86927203142395,0.0333533585774327,0.47930912641052,0.0593149909404617,2.93232,"All Sites"
"3307",54,"UWM","Wisconsin_0027276_session_1_anat_1","0027276",1,1,15.4671649963652,7.46686842746795,0.0339241528954309,0.485143534778365,0.0557254226222392,2.80717,"All Sites"
"3308",54,"UWM","Wisconsin_0027276_session_2_anat_1","0027276",2,1,14.7965319800402,7.46094524511061,0.0492889701372064,0.490181509568946,0.0448097270955248,2.79049,"All Sites"
"3309",54,"UWM","Wisconsin_0027277_session_1_anat_1","0027277",1,1,15.6076208378488,8.5696390546479,0.0654884517490296,0.426904008571558,0.0505536757027991,3.15538,"All Sites"
"3310",54,"UWM","Wisconsin_0027277_session_2_anat_1","0027277",2,1,16.8174503802671,9.2106483899764,0.0687553345932728,0.421887545480592,0.0521497494827085,3.05646,"All Sites"
"3311",54,"UWM","Wisconsin_0027278_session_1_anat_1","0027278",1,1,16.0887034785694,7.55484233251947,0.0396308675882341,0.479616365044606,0.0527690413114165,2.84904,"All Sites"
"3312",54,"UWM","Wisconsin_0027278_session_2_anat_1","0027278",2,1,15.468560176644,7.23226103426609,0.0424082607396132,0.479880476618932,0.0723775752259083,2.82163,"All Sites"
"3313",54,"UWM","Wisconsin_0027279_session_1_anat_1","0027279",1,1,12.4876644617122,5.9675306920571,-0.0857692032142367,0.503391776764541,0.109923385288639,2.79522,"All Sites"
"3314",54,"UWM","Wisconsin_0027279_session_2_anat_1","0027279",2,1,13.9187730481389,6.88814750640269,0.0409171675707815,0.488551977870953,0.0840979331419987,2.7322,"All Sites"
"3315",54,"UWM","Wisconsin_0027280_session_1_anat_1","0027280",1,1,12.9446182222044,6.83514754124124,0.0763630529604351,0.503642739095975,0.0491854995405678,2.93668,"All Sites"
"3316",54,"UWM","Wisconsin_0027280_session_2_anat_1","0027280",2,1,13.8116261223789,7.11910596619568,0.0241378019272056,0.496182168074056,0.0516435210624035,2.92929,"All Sites"
"3317",54,"UWM","Wisconsin_0027281_session_1_anat_1","0027281",1,1,12.0383142954482,5.5858565224693,0.0299574876717187,0.495741531096998,0.0511098223875213,2.89194,"All Sites"
"3318",54,"UWM","Wisconsin_0027281_session_2_anat_1","0027281",2,1,13.2802458798301,6.11126677854777,0.0529185794660282,0.486898707607317,0.0466035991538216,2.89425,"All Sites"
"3319",54,"UWM","Wisconsin_0027282_session_1_anat_1","0027282",1,1,14.9503276310751,7.66901187812387,0.0730222841458996,0.483349620573298,0.0539473120054308,2.70415,"All Sites"
"3320",54,"UWM","Wisconsin_0027282_session_2_anat_1","0027282",2,1,14.9253707169092,7.43616813055566,0.058246084076196,0.484507595186356,0.0547651399928905,2.6711,"All Sites"
"3321",54,"UWM","Wisconsin_0027283_session_1_anat_1","0027283",1,1,15.3436163752976,8.01061954822931,0.060834509428498,0.450653252627022,0.0502315298809472,2.83606,"All Sites"
"3322",54,"UWM","Wisconsin_0027283_session_2_anat_1","0027283",2,1,15.3297937370809,7.8970103380747,0.0351032225548689,0.452591078578555,0.0438510274285496,2.84421,"All Sites"
"3323",55,"IPCAS 5","IPCAS_Beijing_Wei_0027284_session_1_anat_1","0027284",1,1,18.0431518554688,10.268949508667,273.034804297195,0.419905769894325,0.0567280332812224,3.93919,"All Sites"
"3325",55,"IPCAS 5","IPCAS_Beijing_Wei_0027285_session_1_anat_1","0027285",1,1,14.6769886016846,8.10564136505127,165.934060794657,0.447139541117232,0.0897239585996111,4.16133,"All Sites"
"3327",55,"IPCAS 5","IPCAS_Beijing_Wei_0027286_session_1_anat_1","0027286",1,1,15.3571262359619,7.46657180786133,186.05007641802,0.42479690273717,0.0785709573823984,3.88935,"All Sites"
"3329",55,"IPCAS 5","IPCAS_Beijing_Wei_0027287_session_1_anat_1","0027287",1,1,43.080078125,24.5890789031982,1363.78018493369,0.434465398035583,0.0537114052311718,4.10282,"All Sites"
"3331",55,"IPCAS 5","IPCAS_Beijing_Wei_0027288_session_1_anat_1","0027288",1,1,25.4520111083984,14.3042316436768,505.407124757073,0.443093460144242,0.0679002750269998,3.86132,"All Sites"
"3333",55,"IPCAS 5","IPCAS_Beijing_Wei_0027289_session_1_anat_1","0027289",1,1,23.8930492401123,15.1906795501709,466.061976398944,0.439383254120584,0.0555836727507443,3.85381,"All Sites"
"3335",55,"IPCAS 5","IPCAS_Beijing_Wei_0027290_session_1_anat_1","0027290",1,1,17.0584735870361,9.66128444671631,247.539802293495,0.445056266120754,0.089276973098404,3.93739,"All Sites"
"3337",55,"IPCAS 5","IPCAS_Beijing_Wei_0027291_session_1_anat_1","0027291",1,1,37.0101890563965,21.5522327423096,992.803079921836,0.421283819092773,0.0439904256854377,4.08164,"All Sites"
"3339",55,"IPCAS 5","IPCAS_Beijing_Wei_0027292_session_1_anat_1","0027292",1,1,9.99382591247559,5.47391796112061,81.5882377884842,0.440947919172788,0.095899965545929,4.03151,"All Sites"
"3341",55,"IPCAS 5","IPCAS_Beijing_Wei_0027293_session_1_anat_1","0027293",1,1,15.9051856994629,9.42952728271484,206.490927881836,0.418246932134647,0.064072181524768,3.9983,"All Sites"
"3343",55,"IPCAS 5","IPCAS_Beijing_Wei_0027294_session_1_anat_1","0027294",1,1,17.9668827056885,9.47483444213867,249.271055090654,0.458821268643198,0.0899589348502258,4.165,"All Sites"
"3345",55,"IPCAS 5","IPCAS_Beijing_Wei_0027295_session_1_anat_1","0027295",1,1,17.1466464996338,9.12451648712158,240.594073232144,0.414748441909229,0.0668153891578136,4.04178,"All Sites"
"3347",55,"IPCAS 5","IPCAS_Beijing_Wei_0027296_session_1_anat_1","0027296",1,1,22.1725921630859,13.384747505188,389.048623587825,0.405475423972806,0.0648562594915175,3.90021,"All Sites"
"3349",55,"IPCAS 5","IPCAS_Beijing_Wei_0027297_session_1_anat_1","0027297",1,1,19.4009742736816,10.3016977310181,302.764667012743,0.43442598736383,0.0639508679758602,3.7542,"All Sites"
"3351",55,"IPCAS 5","IPCAS_Beijing_Wei_0027298_session_1_anat_1","0027298",1,1,18.8806915283203,10.3382558822632,285.386802892022,0.405512188213502,0.0574511838481903,4.01275,"All Sites"
"3353",55,"IPCAS 5","IPCAS_Beijing_Wei_0027299_session_1_anat_1","0027299",1,1,25.2612133026123,13.9891529083252,465.671235957162,0.420016347046095,0.0641477333751523,4.17301,"All Sites"
"3355",55,"IPCAS 5","IPCAS_Beijing_Wei_0027300_session_1_anat_1","0027300",1,1,25.5405807495117,15.1659774780273,516.337083424128,0.404333423849988,0.057376822659592,4.00195,"All Sites"
"3357",55,"IPCAS 5","IPCAS_Beijing_Wei_0027301_session_1_anat_1","0027301",1,1,21.5201187133789,11.4716730117798,356.372373635605,0.433615360060344,0.0559370303541395,3.93729,"All Sites"
"3359",55,"IPCAS 5","IPCAS_Beijing_Wei_0027302_session_1_anat_1","0027302",1,1,14.9474868774414,8.625732421875,181.903469434351,0.417674816285405,0.0647711330431299,4.12304,"All Sites"
"3361",55,"IPCAS 5","IPCAS_Beijing_Wei_0027303_session_1_anat_1","0027303",1,1,22.9710464477539,13.6861181259155,412.878923511645,0.398146895259332,0.059299884279835,4.07899,"All Sites"
"3363",55,"IPCAS 5","IPCAS_Beijing_Wei_0027304_session_1_anat_1","0027304",1,1,19.2897357940674,11.0696659088135,313.601775784457,0.441186530487755,0.0702773197619147,3.88054,"All Sites"
"3365",55,"IPCAS 5","IPCAS_Beijing_Wei_0027305_session_1_anat_1","0027305",1,1,19.4618835449219,10.5653009414673,281.633076868994,0.430970440802533,0.0739151574105451,4.18135,"All Sites"
"3367",61,"NKI","NKI_TRT_1427581_session_1_anat_1","1427581",1,1,16.3789592277167,4.76481061079013,18.3446481696718,0.465482384043917,0.32633997396015,3.20221,"All Sites"
"3369",61,"NKI","NKI_TRT_1793622_session_1_anat_1","1793622",1,1,16.4060301105756,5.37096832247567,9.47839018412775,0.474150103092451,0.299608834772466,3.13138,"All Sites"
"3371",61,"NKI","NKI_TRT_1961098_session_1_anat_1","1961098",1,1,14.6862149648422,4.63932969937015,12.0442590815106,0.457165283317693,0.448241967966438,3.15492,"All Sites"
"3373",61,"NKI","NKI_TRT_2475376_session_1_anat_1","2475376",1,1,15.0212047061926,5.37696601774159,7.38498959856916,0.4760077270813,0.438392469003274,3.07234,"All Sites"
"3375",61,"NKI","NKI_TRT_2799329_session_1_anat_1","2799329",1,1,14.0490474374785,4.17244464884104,8.45026197176044,0.479597665331728,0.244286387827316,3.02655,"All Sites"
"3377",61,"NKI","NKI_TRT_2842950_session_1_anat_1","2842950",1,1,31.0135422163186,12.1258542116106,21.8959146693901,0.456742834878839,0.522931681441713,3.41245,"All Sites"
"3379",61,"NKI","NKI_TRT_3201815_session_1_anat_1","3201815",1,1,11.0089027056612,3.35042562867495,9.20585305312659,0.471524402430208,0.421703720864855,2.93699,"All Sites"
"3381",61,"NKI","NKI_TRT_3313349_session_1_anat_1","3313349",1,1,14.5125874049818,5.16214882834028,14.9911900034442,0.40781450942849,0.337037299427235,3.24392,"All Sites"
"3383",61,"NKI","NKI_TRT_3315657_session_1_anat_1","3315657",1,1,10.0062713384151,3.74900167384024,8.78767994028005,0.444836270130782,0.465961091517272,2.99907,"All Sites"
"3385",61,"NKI","NKI_TRT_3795193_session_1_anat_1","3795193",1,1,11.5664573410057,3.96289195231127,8.11293582599041,0.489866042912825,0.420507333547661,2.94053,"All Sites"
"3387",61,"NKI","NKI_TRT_3808535_session_1_anat_1","3808535",1,1,24.6303408158852,7.55425412242806,31.2456990054807,0.469010942000435,0.335840075091797,2.76906,"All Sites"
"3389",61,"NKI","NKI_TRT_3893245_session_1_anat_1","3893245",1,1,17.3820598846956,5.66367453692597,19.9329884468691,0.503747176951765,0.394066839989333,2.82024,"All Sites"
"3391",61,"NKI","NKI_TRT_4176156_session_1_anat_1","4176156",1,1,14.9780129443006,4.78134920043149,11.2023678104507,0.486683230110939,0.446907002824896,3.04459,"All Sites"
"3393",61,"NKI","NKI_TRT_4288245_session_1_anat_1","4288245",1,1,24.0711804255486,8.94081155788675,8.63874373485009,0.45269968538604,0.287173722905332,3.38424,"All Sites"
"3395",61,"NKI","NKI_TRT_6471972_session_1_anat_1","6471972",1,1,14.2054090569098,4.37947731237975,14.1739148564873,0.478103469474883,0.327592077136241,2.86106,"All Sites"
"3397",61,"NKI","NKI_TRT_7055197_session_1_anat_1","7055197",1,1,16.7745843294604,5.99421640893496,17.8054547059472,0.422890059164658,0.318355841448832,3.20279,"All Sites"
