"","subject","site","site.name","session","scan","falff_50","falff_75","falff_90","falff_fwhm","falff_mean","reho_50","reho_75","reho_90","reho_fwhm","reho_mean","vmhc_50","vmhc_75","vmhc_90","vmhc_fwhm","vmhc_mean","global"
"441","0025084","24","NYU 2","1","2",0.608312606811523,0.63120436668396,0.65083681344986,7.53088,0.593268930912018,0.153770625591278,0.188007295131683,0.217431768774986,12.7989,0.15726637840271,0.523833096027374,0.699213206768036,0.838129878044128,6.38937,0.487215399742126,"All Sites"
"442","0025085","24","NYU 2","1","1",0.594529926776886,0.612727403640747,0.630441892147064,7.01979,0.580733597278595,0.0923871025443077,0.128201574087143,0.161509689688683,13.0169,0.102360621094704,0.328871011734009,0.520388901233673,0.684283465147018,6.53234,0.334015011787415,"All Sites"
"443","0025085","24","NYU 2","1","2",0.596068859100342,0.614366993308067,0.633543646335602,7.06059,0.582598030567169,0.101427350193262,0.134372234344482,0.167891722917557,12.5366,0.108924850821495,0.36732429265976,0.546651571989059,0.691212058067322,6.50507,0.357795476913452,"All Sites"
"444","0025086","24","NYU 2","1","2",0.607494413852692,0.63066428899765,0.654084086418152,7.3318,0.593413054943085,0.146815404295921,0.184140771627426,0.224268198013306,11.354,0.152692317962646,0.578900337219238,0.732299372553825,0.843091428279877,6.52698,0.512567818164825,"All Sites"
"445","0025086","24","NYU 2","1","1",0.600541710853577,0.620645448565483,0.640142351388931,7.18639,0.586284518241882,0.130692467093468,0.165572930127382,0.199942983686924,11.3387,0.135917991399765,0.46976962685585,0.639637112617493,0.774522829055787,6.73368,0.433344811201096,"All Sites"
"446","0025087","24","NYU 2","1","1",0.60136553645134,0.618479207158089,0.636893051862717,7.23751,0.588018178939819,0.07932498306036,0.103833921253681,0.129019057750702,12.2499,0.0857173129916191,0.259435951709747,0.439923018217087,0.615480065345764,6.16317,0.278824090957642,"All Sites"
"447","0025087","24","NYU 2","1","2",0.598774075508118,0.6180300116539,0.638915765285492,7.14573,0.587085604667664,0.0845168754458427,0.116026565432549,0.150876912474632,12.9093,0.0940183475613594,0.291409015655518,0.49956401437521,0.684400975704193,6.24178,0.310365319252014,"All Sites"
"448","0025088","24","NYU 2","1","2",0.616275012493134,0.643697708845139,0.667845225334167,7.18823,0.605676770210266,0.116224087774754,0.160324208438396,0.204749041795731,13.9023,0.126846849918365,0.35169842839241,0.552305728197098,0.737717950344086,6.86363,0.356433361768723,"All Sites"
"449","0025088","24","NYU 2","1","1",0.609832167625427,0.635184526443481,0.658956015110016,7.27685,0.598704218864441,0.0981776937842369,0.133579075336456,0.170436868071556,13.0569,0.108209289610386,0.302363246679306,0.486721396446228,0.660915195941925,6.71536,0.316878020763397,"All Sites"
"450","0025089","24","NYU 2","1","1",0.589970409870148,0.604199379682541,0.617266774177551,7.18447,0.574336111545563,0.0691686421632767,0.0892022401094437,0.113024595379829,12.2646,0.0758230239152908,0.191579923033714,0.371524155139923,0.561335802078247,6.27954,0.228920713067055,"All Sites"
"451","0025089","24","NYU 2","1","2",0.587136447429657,0.601745650172234,0.616283178329468,7.07806,0.573368430137634,0.0692299753427505,0.0890299156308174,0.116096407175064,12.3875,0.0769760459661484,0.193051263689995,0.367515474557877,0.568756169080734,6.24389,0.233133494853973,"All Sites"
"452","0025090","24","NYU 2","1","2",0.599093317985535,0.614257037639618,0.629333579540253,7.15547,0.583204805850983,0.0674545392394066,0.083259217441082,0.0999625518918038,10.6902,0.0715005397796631,0.198532700538635,0.36423721909523,0.56100457906723,6.42838,0.231688961386681,"All Sites"
"453","0025090","24","NYU 2","1","1",0.602110266685486,0.619185030460358,0.638943183422089,7.30066,0.587733685970306,0.0695349723100662,0.0878899991512299,0.10759215503931,11.1883,0.0751094594597816,0.229026943445206,0.401148162782192,0.607765024900437,6.62472,0.258982092142105,"All Sites"
"454","0025091","24","NYU 2","1","1",0.599637746810913,0.618782609701157,0.639149868488312,7.18925,0.587174892425537,0.109944671392441,0.14371670037508,0.181202393770218,12.5524,0.117380119860172,0.406104177236557,0.603907704353333,0.762460768222809,6.75096,0.391676366329193,"All Sites"
"455","0025091","24","NYU 2","1","2",0.59632009267807,0.611165449023247,0.626042884588242,7.16021,0.580370962619781,0.100424885749817,0.127065259963274,0.155908359587193,11.6061,0.105182699859142,0.3672716319561,0.544729232788086,0.694440424442291,6.56736,0.358883649110794,"All Sites"
"456","0025092","24","NYU 2","1","2",0.605806410312653,0.622383683919907,0.64022034406662,7.22147,0.591818630695343,0.0819724723696709,0.113285269588232,0.15467369556427,13.5035,0.0945893749594688,0.304571986198425,0.507400155067444,0.683615565299988,6.63609,0.318177998065948,"All Sites"
"457","0025092","24","NYU 2","1","1",0.59276157617569,0.605861872434616,0.618324935436249,7.30926,0.576438128948212,0.0651239454746246,0.0798303782939911,0.0957654640078545,10.7879,0.0688487216830254,0.199842214584351,0.365303665399551,0.535978734493256,6.21607,0.229924216866493,"All Sites"
"458","0025093","24","NYU 2","1","1",0.59555321931839,0.611538171768188,0.628339028358459,6.98769,0.582615494728088,0.0820602029561996,0.110688015818596,0.141622462868691,12.4014,0.0903143808245659,0.216015219688416,0.401964962482452,0.595119678974152,6.45498,0.248866051435471,"All Sites"
"459","0025093","24","NYU 2","1","2",0.599944680929184,0.616171658039093,0.632905244827271,7.08942,0.586493074893951,0.0806135199964046,0.109024275094271,0.144707576930523,12.7194,0.0903838351368904,0.211058124899864,0.370447218418121,0.534641742706299,6.28365,0.236293852329254,"All Sites"
"460","0025094","24","NYU 2","1","2",0.596480846405029,0.611987590789795,0.627082514762878,7.2065,0.580258071422577,0.0850405842065811,0.113089203834534,0.140209457278252,11.8658,0.0915782675147057,0.317561194300652,0.507763087749481,0.670778274536133,6.53995,0.324589967727661,"All Sites"
"461","0025094","24","NYU 2","1","1",0.597202122211456,0.611962497234344,0.626822328567505,7.10242,0.581110835075378,0.0892285853624344,0.12303315103054,0.154464131593704,12.6226,0.0976399928331375,0.327347278594971,0.529513239860535,0.704464375972748,6.61268,0.3388611972332,"All Sites"
"462","0025095","24","NYU 2","1","2",0.59825325012207,0.617382854223251,0.638957524299621,7.12183,0.585697829723358,0.106230840086937,0.136006429791451,0.168548148870468,12.3287,0.111460417509079,0.37079182267189,0.560981601476669,0.730707943439484,6.76365,0.364333927631378,"All Sites"
"463","0025095","24","NYU 2","1","1",0.592255353927612,0.607197701931,0.621311330795288,7.10615,0.575951397418976,0.0793902948498726,0.098354384303093,0.121316334605217,11.4129,0.0841736271977425,0.262850627303123,0.433987975120544,0.60716712474823,6.32277,0.281202554702759,"All Sites"
"464","0025096","24","NYU 2","1","1",0.601922333240509,0.621555596590042,0.639872491359711,7.30104,0.587093830108643,0.121257036924362,0.152392230927944,0.184081181883812,11.5862,0.125877842307091,0.390106201171875,0.568267285823822,0.724275887012482,6.78748,0.376725018024445,"All Sites"
"465","0025096","24","NYU 2","1","2",0.601807445287704,0.624127596616745,0.6425836622715,7.3749,0.586331725120544,0.144017323851585,0.175971627235413,0.209010194242001,11.6317,0.14653617143631,0.524836421012878,0.702629804611206,0.833889842033386,6.58691,0.481694102287292,"All Sites"
"466","0025097","24","NYU 2","1","2",0.613604962825775,0.641003340482712,0.671114003658295,7.05759,0.606789171695709,0.121133334934711,0.152899488806725,0.188464510440826,11.7539,0.127504646778107,0.429661005735397,0.613241136074066,0.75673496723175,6.35657,0.403926372528076,"All Sites"
"467","0025097","24","NYU 2","1","1",0.593785285949707,0.610897123813629,0.630070543289185,7.20755,0.580937147140503,0.0942173525691032,0.128135658800602,0.167020997405052,12.7883,0.105078250169754,0.311754137277603,0.505075231194496,0.680289626121521,6.35191,0.32111069560051,"All Sites"
"468","0025098","24","NYU 2","1","1",0.586315453052521,0.602760195732117,0.617249041795731,7.06489,0.568882405757904,0.0978770218789577,0.124230103567243,0.152354620397091,12.1005,0.103627070784569,0.330549657344818,0.504472970962524,0.652702987194061,6.50707,0.33083188533783,"All Sites"
"469","0025098","24","NYU 2","1","2",0.605204284191132,0.625907510519028,0.647616040706634,7.08197,0.591827571392059,0.125771790742874,0.161464266479015,0.199641582369804,12.309,0.132306337356567,0.440048739314079,0.615522921085358,0.748203337192535,6.71486,0.409601330757141,"All Sites"
