"","subject","session","scan","site","func_efc","func_fber","func_fwhm","func_gsr","func_dvars","func_quality","func_mean_fd","func_num_fd","func_perc_fd"
"2473","0025891",1,1,"BNU 1",0.519848190805404,86.4888197463958,1.74281851216907,0.0355326936470548,1.21546338196227,0.01313121725,"2.6954",16,"7.9602"
"2474","0025891",2,1,"BNU 1",0.520376431091973,94.1129721010282,1.68471760252886,0.0312164397156257,1.18870858645462,0.00822671135,"1.1628",3,"1.4925"
"2475","0025892",1,1,"BNU 1",0.505610378263381,89.7492993565837,1.90752632829687,0.0254878071301104,1.15485511532883,0.0036717355,"2.5484",0,"0.0"
"2476","0025892",2,1,"BNU 1",0.507543980529636,84.1491676497819,1.89733948564606,0.0230925475501444,1.23210601530998,0.00339486835,"2.3085",0,"0.0"
"2477","0025893",1,1,"BNU 1",0.574012268054779,56.6010972263038,1.92503157105418,0.0364307753663013,1.12535311157546,0.0044219497,"2.1738",5,"2.4876"
"2478","0025893",2,1,"BNU 1",0.574405553571392,55.3525042667826,1.96855274817074,0.0363987388570615,1.08213282221456,0.0064824338,"1.7965",1,"0.4975"
"2479","0025894",1,1,"BNU 1",0.525293933346851,86.0469518563516,1.78070296848184,0.0214633863335857,1.28303918403444,0.0065705213,"2.7974",18,"8.9552"
"2480","0025894",2,1,"BNU 1",0.520188641051813,93.5744000434921,1.83468343505057,0.021587458579756,1.35165116275754,0.00634859335,"2.3525",3,"1.4925"
"2481","0025895",1,1,"BNU 1",0.542175532877495,64.7546155885217,1.95780653086073,0.0287778758257107,1.14740754075279,0.005119616,"4.047",21,"10.4478"
"2482","0025895",2,1,"BNU 1",0.53800829145951,67.1656568251439,1.94866963643444,0.0333694022327226,1.15247562468622,0.00658567974999999,"5.5473",43,"21.393"
"2483","0025896",1,1,"BNU 1",0.529804491605693,81.9376959316303,2.05053556721366,0.0331804645079227,1.23096799373884,0.00624590415,"1.555",0,"0.0"
"2484","0025896",2,1,"BNU 1",0.524636134232815,90.2670231786744,2.11976240658004,0.031760800789448,1.16283698866756,0.00657804285,"1.9651",2,"0.995"
"2485","0025897",1,1,"BNU 1",0.498018343389242,97.9527399763348,1.83206199652285,0.0234785115634802,1.16094897584202,0.00718484989999999,"1.7112",1,"0.4975"
"2486","0025897",2,1,"BNU 1",0.499977295343647,102.023233677936,1.73263773192518,0.0239064429390937,1.11377986347823,0.00656926994999999,"1.7933",1,"0.4975"
"2487","0025898",1,1,"BNU 1",0.528024617492637,84.7277714723657,1.98087362913928,0.0339115481278265,1.1322461911085,0.00558570525,"2.0597",1,"0.4975"
"2488","0025898",2,1,"BNU 1",0.529262199385559,78.6911547365423,1.85523032002925,0.0379122384644169,1.09967167103874,0.00458821215,"2.1469",4,"1.99"
"2489","0025899",1,1,"BNU 1",0.563778357254984,58.8880220311178,1.91763158495837,0.0391678383573141,1.2388184243136,0.004718954,"1.9063",0,"0.0"
"2490","0025899",2,1,"BNU 1",0.568391438421114,57.2561861248202,1.85154785332687,0.0422754029512229,1.21985913289766,0.0067457576,"1.8723",0,"0.0"
"2491","0025900",1,1,"BNU 1",0.505589806232642,103.252937144987,1.85717033492553,0.0261220839592335,1.07602739967615,0.00515388625,"1.7304",0,"0.0"
"2492","0025900",2,1,"BNU 1",0.508548749987255,95.7141171758868,1.90485269047394,0.0269829259468708,1.11542088758472,0.0068467144,"2.1864",3,"1.4925"
"2493","0025901",1,1,"BNU 1",0.495098801256345,82.7554794425858,1.74726952261463,0.0208815023135902,1.26664906440965,0.0049870704,"1.9562",0,"0.0"
"2494","0025901",2,1,"BNU 1",0.496019989813121,86.3524064913726,1.78825059157706,0.0213131719639202,1.28120005620189,0.0063678093,"2.0635",1,"0.4975"
"2495","0025902",1,1,"BNU 1",0.522462131487133,73.2245620236589,1.91150745853425,0.0331056595096874,1.12296286336448,0.00587926925,"2.7651",0,"0.0"
"2496","0025902",2,1,"BNU 1",0.518850278691364,75.0987384018771,1.89680897518014,0.0318601684229402,1.17530093396182,0.00472321065,"2.9202",5,"2.4876"
"2497","0025903",1,1,"BNU 1",0.539431190252284,74.5377664957859,1.9636116919656,0.0332863787517747,1.15648531831873,0.00471829335,"1.4627",0,"0.0"
"2498","0025903",2,1,"BNU 1",0.542772515223063,71.5589942599903,1.88596403758693,0.0301551994107423,1.1260464274093,0.00519344225,"1.6478",2,"0.995"
"2499","0025904",1,1,"BNU 1",0.5342462515978,70.8420998115439,1.86603743063756,0.0387518482450975,1.13356946027194,0.00596989115,"3.6859",0,"0.0"
"2500","0025904",2,1,"BNU 1",0.540416343210647,62.2661031219483,1.91053593329254,0.0405809044342468,1.17420300673109,0.0070661439,"4.1585",14,"6.9652"
"2501","0025905",1,1,"BNU 1",0.546309555524533,68.9808756026766,1.9008250334649,0.0424661280027334,1.07285328775511,0.00507489925,"1.9195",3,"1.4925"
"2502","0025905",2,1,"BNU 1",0.545148528565673,68.3274298359634,1.88165234221666,0.0421914549754595,1.16726656903979,0.0067297186,"2.5797",7,"3.4826"
"2503","0025906",1,1,"BNU 1",0.541614860728259,70.4929792362796,1.85566250076808,0.0395580306937024,1.11279328093987,0.00532667485,"4.6675",33,"16.4179"
"2504","0025906",2,1,"BNU 1",0.543043998579536,69.0233539153766,1.80856008143407,0.0370954044254606,1.02036725916294,0.00863455385,"3.9549",12,"5.9701"
"2505","0025907",1,1,"BNU 1",0.5501397753679,65.0798466412877,1.85880852622476,0.0347185080846217,1.14805490858693,0.00546180295,"4.9682",40,"19.9005"
"2506","0025907",2,1,"BNU 1",0.551905147885516,62.7377063623696,1.81709384282904,0.039598279398053,1.18525326067785,0.00851592275000001,"6.0589",101,"50.2488"
"2507","0025908",1,1,"BNU 1",0.57563847022237,44.1939343179601,2.19642157347536,0.0413174145301858,1.15174693102647,0.0035056914,"2.066",0,"0.0"
"2508","0025908",2,1,"BNU 1",0.576856997693377,43.6751775579289,2.12234036960027,0.0442165104584846,1.13371820958066,0.00418879065,"2.8144",2,"0.995"
"2509","0025909",1,1,"BNU 1",0.536887453030645,71.3262185508421,1.87324906646992,0.0291311632525941,1.10831373453537,0.01246502935,"2.9643",8,"3.9801"
"2510","0025909",2,1,"BNU 1",0.534571863002364,76.3670630801338,1.9127196574559,0.0324839776044588,1.12852717126373,0.00687192465,"3.6993",21,"10.4478"
"2511","0025910",1,1,"BNU 1",0.532799014856091,89.5257192212557,1.85568279853558,0.036176992194151,1.21408956376821,0.0071935478,"3.9366",36,"17.9104"
"2512","0025910",2,1,"BNU 1",0.529727149763352,92.7166665812669,1.8642426570602,0.0373028070972817,1.18121996394486,0.00623990515,"3.6804",31,"15.4229"
"2513","0025911",1,1,"BNU 1",0.521675672869377,82.8365701152636,1.90608215524848,0.0283843278860231,1.26973339726412,0.0091163106,"2.2652",1,"0.4975"
"2514","0025911",2,1,"BNU 1",0.523377305816343,75.4616589568085,1.83730764660217,0.029701627841571,1.13980020520279,0.00688044125,"2.1115",0,"0.0"
"2515","0025912",1,1,"BNU 1",0.588132718847669,51.7079030832123,1.92753109613827,0.0460867258725942,1.14583963482356,0.0132135636,"4.2609",34,"16.9154"
"2516","0025912",2,1,"BNU 1",0.580797721942297,59.3369804751723,1.9615907500103,0.0457861424433123,1.0769678793368,0.01384656145,"3.3577",13,"6.4677"
"2517","0025913",1,1,"BNU 1",0.530177991999846,87.1646966801974,1.82063712723153,0.0302734375234347,1.13076121109595,0.00639714095,"2.0181",0,"0.0"
"2518","0025913",2,1,"BNU 1",0.527087634562534,90.7003138683617,1.82694985879286,0.0269835460061653,1.199186802067,0.00561001835,"2.6382",7,"3.4826"
"2519","0025914",1,1,"BNU 1",0.51588841213457,71.8200398427827,1.84000106888558,0.0271673824767863,1.2257256051942,0.0098790791,"4.6004",36,"17.9104"
"2520","0025915",1,1,"BNU 1",0.56530776970418,55.1032175555804,1.93204893281834,0.0552779648133816,1.159746081488,0.0076179412,"2.3976",7,"3.4826"
"2521","0025916",1,1,"BNU 1",0.541343883241394,68.9799020073689,1.9662447381309,0.0388525209921095,1.01679746121847,0.0127674328,"3.8241",13,"6.4677"
"2522","0025917",1,1,"BNU 1",0.521889093636359,97.7686114634397,1.79397746129839,0.0205079702523708,1.2865633471304,0.00655230835,"3.8195",4,"1.99"
"2523","0025918",1,1,"BNU 1",0.563288731681851,57.5295383735481,1.90200823483531,0.042003421112689,1.09708436585112,0.0155151795,"2.4371",1,"0.4975"
"2524","0025919",1,1,"BNU 1",0.563933265770603,82.2000428767119,1.99479789764716,0.0332687688761582,1.08450419328417,0.0077544565,"2.7001",16,"7.9602"
"2525","0025920",1,1,"BNU 1",0.555416838498835,69.0275454467659,1.75869426603842,0.0372518705957004,1.10325536403273,0.00729292755000001,"3.6406",12,"5.9701"
"2526","0025921",1,1,"BNU 2",0.560814186181085,62.65429068181,1.80211290095008,0.0346849856890014,1.09151605183368,0.00587348883333334,"0.7952",0,"0.0"
"2527","0025921",2,1,"BNU 2",0.55820887583468,63.1390898344287,1.89966565427962,0.0329579115802594,1.05508065461111,0.0131993181666667,"4.7765",135,"32.0665"
"2528","0025922",1,1,"BNU 2",0.555036649384305,72.9437163906289,1.76930997047284,0.032280733772061,1.16527404360363,0.0064394205,"3.3175",6,"2.4896"
"2529","0025922",2,1,"BNU 2",0.549613851830637,71.9535891126648,1.82771983655712,0.0314682880730095,1.13558963174228,0.00937305754761905,"3.2499",12,"2.8504"
"2530","0025923",1,1,"BNU 2",0.548799614359955,79.0349975100077,1.78195066795155,0.0275526289977632,1.18386043536245,0.008257239375,"3.0102",18,"7.4689"
"2531","0025923",2,1,"BNU 2",0.539643748313821,89.0529867528758,2.080358511642,0.031654238322917,1.24555455066899,0.00520022576190476,"2.5862",5,"1.1876"
"2532","0025924",1,1,"BNU 2",0.568686922480115,56.1036172397897,1.92154169789697,0.0374558057909441,0.992850136879997,0.00647682529166667,"0.8973",0,"0.0"
"2533","0025924",2,1,"BNU 2",0.576416626849647,48.0407532220426,2.07279809987938,0.0276599031332403,1.01949328482605,0.00523879038095238,"3.4748",7,"1.6627"
"2534","0025925",1,1,"BNU 2",0.545340871432308,65.735629239339,1.768785056951,0.0340258677016685,1.08380426725188,0.00811336595833334,"2.2177",17,"7.0539"
"2535","0025925",2,1,"BNU 2",0.541637491263423,72.4774519397808,1.89120399842307,0.0314925978016486,0.98131912659069,0.0187731836428571,"3.3605",59,"14.0143"
"2536","0025926",1,1,"BNU 2",0.603787865616774,57.9368236708972,1.7566387472818,0.0474940193464065,1.02593301104514,0.0158172297083333,"3.242",32,"13.277999999999999"
"2537","0025926",2,1,"BNU 2",0.596045815802745,58.2411965260178,1.90970829888059,0.0609314750259216,1.11091798079798,0.0276641885714286,"3.904",87,"20.6651"
"2538","0025927",1,1,"BNU 2",0.58381129961461,61.0937816815394,1.80522957617968,0.0353278942324025,1.00059994444936,0.0181379775,"4.1106",43,"17.8423"
"2539","0025927",2,1,"BNU 2",0.579589302251239,64.4285645109242,1.97483156258549,0.033477780359585,1.08813847822801,0.00645147802380952,"3.4847",21,"4.9881"
"2540","0025928",1,1,"BNU 2",0.603904103211223,68.4402689503562,1.72328024884003,0.0502889910133272,1.22204928204739,0.0136216042916667,"3.8032",8,"3.3195"
"2541","0025928",2,1,"BNU 2",0.609631281310798,56.9365123006373,1.87439402279548,0.0548547606492409,1.2508313808342,0.00941488530952381,"3.7633",0,"0.0"
"2542","0025929",1,1,"BNU 2",0.585670314217503,62.9468515721087,1.95281223761489,0.0370160941912429,1.15329785645105,0.006996314625,"1.4391",0,"0.0"
"2543","0025929",2,1,"BNU 2",0.579325303914539,66.7771015840353,2.07282569726821,0.0379078357735718,1.18406762515558,0.00519763880952381,"2.0016",0,"0.0"
"2544","0025930",1,1,"BNU 2",0.589357091923039,60.6291385178826,1.912084832215,0.0307847360958564,1.09619871855412,0.00877580770833333,"2.0977",16,"6.638999999999999"
"2545","0025930",2,1,"BNU 2",0.588053517460194,59.3889121732846,1.95354272739908,0.0302481191303592,1.28785810563659,0.0111465657619048,"3.6837",56,"13.3017"
"2546","0025931",1,1,"BNU 2",0.598350722858669,43.650213212458,1.87682763446588,0.0377789347900861,1.10867718906423,0.00661570466666666,"3.9478",36,"14.9378"
"2547","0025931",2,1,"BNU 2",0.591784940844443,47.8805027721781,2.239834387197,0.0300985452426321,1.02489680065282,0.00799299880952381,"4.1555",44,"10.4513"
"2548","0025932",1,1,"BNU 2",0.572350655014605,63.6832929340403,1.74251450018351,0.0447294770097604,1.06172914498848,0.0107054235,"4.6686",79,"32.7801"
"2549","0025932",2,1,"BNU 2",0.566754896139452,70.0449764806238,1.82239192772003,0.0427252672525038,1.18983925584015,0.0165186925952381,"6.4256",231,"54.8694"
"2550","0025933",1,1,"BNU 2",0.576125004370118,64.9213113148891,1.91474972690201,0.038585675730344,1.12998065013821,0.00978450299999999,"2.0797",12,"4.9793"
"2551","0025933",2,1,"BNU 2",0.574653684049114,66.323707532009,2.03074144176554,0.0352651972227192,1.05777932697138,0.00751279857142857,"3.7271",62,"14.7268"
"2552","0025934",1,1,"BNU 2",0.597801966749095,52.3335640561651,2.02521922727802,0.0237105113733536,0.973165132407387,0.0128879014166667,"4.0973",34,"14.1079"
"2553","0025934",2,1,"BNU 2",0.59495900501484,54.956263928292,2.0918376632278,0.0168403633718972,1.05753581802794,0.0139391776190476,"4.5569",73,"17.3397"
"2554","0025935",1,1,"BNU 2",0.584615014006784,48.7802543953042,1.9725471106407,0.053982985512877,1.06972285739756,0.00479700608333333,"0.9152",0,"0.0"
"2555","0025935",2,1,"BNU 2",0.582549099234534,50.0776158147585,2.00488183992642,0.0545556446634588,0.954166593965762,0.0174000954523809,"3.8739",77,"18.2898"
"2556","0025936",1,1,"BNU 2",0.589729580577976,51.4979919727619,2.00718158385815,0.0429217183774824,1.02065650130793,0.00827596679166667,"1.3064",0,"0.0"
"2557","0025936",2,1,"BNU 2",0.590280176777996,54.697965841825,1.96206829811013,0.0448122494053433,1.12441915735241,0.00956189488095238,"3.8038",48,"11.4014"
"2558","0025937",1,1,"BNU 2",0.58554412785409,66.6346296165906,1.89568641954762,0.0346977241827051,1.10244697624379,0.0083524935,"2.3972",5,"2.0747"
"2559","0025937",2,1,"BNU 2",0.58387286043336,66.1800498135523,1.97365020549118,0.0332026236057833,1.15568445617442,0.00789177635714286,"4.2064",28,"6.6508"
"2560","0025938",1,1,"BNU 2",0.574177069131627,63.8779585073832,1.90485648216711,0.0287845302851225,1.06301763100405,0.00742671470833333,"4.2466",69,"28.6307"
"2561","0025938",2,1,"BNU 2",0.573762359003514,62.4166818823921,2.1965518553168,0.024143597512137,1.12740820433101,0.00958696204761905,"2.5855",31,"7.3634"
"2562","0025939",1,1,"BNU 2",0.562326118024926,59.9602011947244,1.86088405491232,0.0411570208046448,1.09729237832028,0.00632700554166666,"2.2158",2,"0.8299"
"2563","0025939",2,1,"BNU 2",0.570589551338227,55.9969783870473,1.8009339022932,0.0421884027055231,1.15348559895074,0.00867137895238095,"2.295",2,"0.4751"
"2564","0025940",1,1,"BNU 2",0.587009800732636,46.5291038856222,1.80023556964136,0.0373858216731447,0.999597323389034,0.0127612029166667,"1.9384",0,"0.0"
"2565","0025940",2,1,"BNU 2",0.594452368928303,39.8699981958483,1.91550479907834,0.0409192099490277,1.10300945230252,0.0125366391666667,"4.5986",58,"13.7767"
"2566","0025941",1,1,"BNU 2",0.567301458038357,73.9739542043356,1.75169052931198,0.0400486263879269,1.12092852022648,0.0105333264166667,"3.0567",2,"0.8299"
"2567","0025941",2,1,"BNU 2",0.560926233463682,72.1741248388468,1.9258414288568,0.043682242012619,1.11929638663506,0.0109164109761905,"2.2135",2,"0.4751"
"2568","0025942",1,1,"BNU 2",0.577159058057287,75.3048460768532,1.88590292874364,0.0283736140634214,1.10801528004597,0.0177164400416667,"3.1847",15,"6.2241"
"2569","0025942",2,1,"BNU 2",0.569534285441756,81.948672838339,1.96064261760383,0.0245008442952301,1.10680753997283,0.0130420200714286,"3.4917",26,"6.1758"
"2570","0025943",1,1,"BNU 2",0.543441106222078,75.7024236847099,1.92198140803445,0.0350789940315569,1.02854202381677,0.0167388779583333,"4.8161",69,"28.6307"
"2571","0025943",2,1,"BNU 2",0.538867162024276,83.9596287115578,1.93939815660326,0.0335714253295198,1.06056083272684,0.00789137583333333,"3.9871",27,"6.4133"
"2572","0025944",1,1,"BNU 2",0.536744404346955,77.9681030390196,2.00532256797683,0.0296241048967005,1.00005086532833,0.0116111185,"3.1969",3,"1.2448"
"2573","0025944",2,1,"BNU 2",0.528300615371515,84.5957590742902,2.18683662183674,0.0288981020109425,1.02927591830618,0.00708971635714286,"2.8216",6,"1.4252"
"2574","0025945",1,1,"BNU 2",0.582286158953218,75.2271860609247,1.74749324386566,0.0432384203566392,1.07837714569373,0.00976489641666666,"2.9930000000000003",12,"4.9793"
"2575","0025945",2,1,"BNU 2",0.575619275159872,80.8635540497348,1.85231752251558,0.04352871615149,1.17811776792522,0.00561265866666667,"4.7251",57,"13.5392"
"2576","0025946",1,1,"BNU 2",0.585673967720229,51.5066749145568,1.87532271684767,0.0327245844074254,1.06917454223811,0.00853496270833333,"3.693",33,"13.6929"
"2577","0025946",2,1,"BNU 2",0.584642635142573,49.4822978192735,2.05677854408919,0.0396837446061838,1.15383439874415,0.00671452361904762,"2.9653",51,"12.114"
"2578","0025947",1,1,"BNU 2",0.59517065787748,51.1615373491841,1.98836553477368,0.0435104326084833,0.990103700895982,0.00984064516666666,"1.75",0,"0.0"
"2579","0025947",2,1,"BNU 2",0.603894145112482,50.268839834644,2.10103731945644,0.0361403435518635,1.06933014814345,0.00618065590476191,"3.4317",5,"1.1876"
"2580","0025948",1,1,"BNU 2",0.562060536480551,63.7718831685313,1.79289718839557,0.0281464566864577,1.08162236309563,0.0184624449166667,"3.6916",19,"7.8838"
"2581","0025948",2,1,"BNU 2",0.55845329914441,62.0160814000008,1.8270930379297,0.0269505701561156,1.22960259619348,0.0173439346190476,"4.6203",99,"23.5154"
"2582","0025949",1,1,"BNU 2",0.566489424901513,87.9973453549278,1.87465725631872,0.0306444705191194,1.04973025843516,0.014956937375,"1.6223",0,"0.0"
"2583","0025949",2,1,"BNU 2",0.559872422467865,73.6851719788183,1.83578766741147,0.0369968492351694,0.928292170734548,0.0330663157142857,"3.6624",53,"12.5891"
"2584","0025950",1,1,"BNU 2",0.557092222433902,76.4606135331634,1.82474771664789,0.0293746401164665,1.18423359082376,0.00654542075,"3.7953",12,"4.9793"
"2585","0025950",2,1,"BNU 2",0.55870049999175,70.6386047896024,1.94343351944795,0.0302689587187331,1.07313701724996,0.0247423663333333,"3.6639999999999997",87,"20.6651"
"2586","0025951",1,1,"BNU 2",0.557082442288141,69.0718242573834,1.80593777270589,0.0307627987268192,1.08532098077461,0.0158074745416667,"2.8221",7,"2.9046"
"2587","0025951",2,1,"BNU 2",0.546490940644568,70.1909065245462,1.93094734123194,0.0343387122121164,1.05096308354595,0.00833379754761905,"3.7716",34,"8.076"
"2588","0025952",1,1,"BNU 2",0.567988878628349,65.4979360777986,1.78285422903673,0.0387646834950356,1.11949715682679,0.0066222355,"1.7256",1,"0.4149"
"2589","0025952",2,1,"BNU 2",0.566691409565496,67.2400118530044,1.8457084024751,0.0367691110129805,1.16048301492716,0.0150725054047619,"1.9856",0,"0.0"
"2590","0025953",1,1,"BNU 2",0.592361170488262,73.3262103230265,1.89734701829874,0.0251508992253965,1.06673890658305,0.0102887315416667,"2.2003",0,"0.0"
"2591","0025953",2,1,"BNU 2",0.589199185592704,56.810387021767,2.06913160525348,0.0328766197913563,1.13657338616991,0.00646319945238095,"2.5069999999999997",0,"0.0"
"2592","0025954",1,1,"BNU 2",0.552415682735793,97.1247077455911,1.84275788692666,0.0368764603274276,1.04460230393168,0.00778253766666667,"1.3526",1,"0.4149"
"2593","0025954",2,1,"BNU 2",0.552831596086552,97.614085117807,1.92466838885883,0.0313832061231115,1.20420877747052,0.00888308497619047,"1.8838",7,"1.6627"
"2594","0025955",1,1,"BNU 2",0.57652211201266,48.9496828992109,1.75932195739621,0.0418656348364269,1.1399637794881,0.0112784707916667,"1.4627",0,"0.0"
"2595","0025955",2,1,"BNU 2",0.569167518213466,55.6683128936008,1.89120399842307,0.0439676227841468,1.15980072553761,0.015097958452381,"2.9049",29,"6.8884"
"2596","0025956",1,1,"BNU 2",0.590114378726715,41.0871613103867,1.87124753425069,0.0498480705269216,1.12541152242001,0.009133007,"3.5383",29,"12.0332"
"2597","0025956",2,1,"BNU 2",0.587943209537946,45.0122556641342,1.90596704751055,0.0508336021138049,1.06404199861169,0.0108066946666667,"3.5951",30,"7.1259"
