"","subject","session","site","anat_cnr","anat_efc","anat_fber","anat_fwhm","anat_qi1","anat_snr"
"827","0025530",1,"IPCAS 2","13.316787719726562","0.4014961089238632","909.5961695401227","3.5821300000000003","0.04802202574721636","31.87589454650879"
"826","0025530",2,"IPCAS 2","16.661552429199222","0.40394640870310405","1228.9981077168698","3.59265","0.07085760717175787","37.56645584106445"
"829","0025531",1,"IPCAS 2","12.645101547241213","0.4330399756207701","862.509946557543","3.40824","0.0861520771256383","29.90565490722656"
"828","0025531",2,"IPCAS 2","11.84735107421875","0.4384894443736037","689.6463876636421","3.23006","0.07876339912055423","26.289581298828125"
"831","0025532",1,"IPCAS 2","13.21987247467041","0.3844574590464253","850.3612166321104","3.23672","0.050235283364582495","29.08885383605957"
"830","0025532",2,"IPCAS 2","14.688057899475098","0.3887096938939836","1012.7408033185384","3.3124","0.04082482867618543","32.16206741333008"
"833","0025533",1,"IPCAS 2","16.376686096191403","0.525313043647411","1003.3020687622012","3.5160099999999996","0.19434045126992575","33.66654586791992"
"832","0025533",2,"IPCAS 2","12.073134422302244","0.5380459438344773","566.2816198913644","3.5882","0.21629337266165544","24.78974914550781"
"835","0025534",1,"IPCAS 2","24.44245719909668","0.4402036389058108","2177.8226892838607","3.62183","0.06560788124179301","52.129478454589844"
"834","0025534",2,"IPCAS 2","27.71058654785156","0.4398604158878225","2817.347443324883","3.68376","0.07723786439302349","60.01197052001953"
"837","0025535",1,"IPCAS 2","17.564538955688473","0.4327458960617518","1430.7622177822816","3.53948","0.04606247746534879","39.002384185791016"
"836","0025535",2,"IPCAS 2","15.637004852294922","0.4348649165656871","1067.7848942803205","3.48926","0.05586753172995712","33.580455780029304"
"839","0025536",1,"IPCAS 2","14.647968292236328","0.4356603332621973","1024.3307967362002","3.2412400000000003","0.07733357964357788","31.22181701660156"
"838","0025536",2,"IPCAS 2","14.924148559570312","0.4461447430361104","1020.8653955351705","3.24746","0.07620200128439795","32.049659729003906"
"841","0025537",1,"IPCAS 2","15.049002647399902","0.4488113865999522","1145.0456150551809","3.47856","0.06244273878410021","34.312225341796875"
"840","0025537",2,"IPCAS 2","16.041244506835938","0.4483220119841573","1228.8356906780616","3.4895400000000003","0.07455526424005604","35.70562744140625"
"843","0025538",1,"IPCAS 2","15.253159523010256","0.4202510374710509","1205.5303276188492","3.44167","0.05316028261290436","35.877105712890625"
"842","0025538",2,"IPCAS 2","15.331011772155762","0.4219259704402976","1195.3884713933226","3.4670699999999997","0.04721314548037977","35.99225234985352"
"845","0025539",1,"IPCAS 2","17.21602439880371","0.4076858735400604","1320.7227461491907","3.42294","0.04108613458706394","37.58580017089844"
"844","0025539",2,"IPCAS 2","18.391895294189453","0.4062821747016541","1409.350646498696","3.41689","0.04218385301294263","38.78071594238281"
"847","0025540",1,"IPCAS 2","14.916193008422852","0.4454271464799735","1013.322631381664","3.7199800000000005","0.05758113663698865","33.95643997192383"
"846","0025540",2,"IPCAS 2","9.840835571289062","0.5632824049380027","396.91782977633795","3.68359","0.2464198996014341","23.23172187805176"
"849","0025541",1,"IPCAS 2","15.09008502960205","0.4090131349007977","1115.5929074073629","3.5821","0.06821861749642","35.50497055053711"
"848","0025541",2,"IPCAS 2","14.433331489562988","0.40858639566527777","1087.245000243914","3.60647","0.04173811569244968","35.72517395019531"
"851","0025542",1,"IPCAS 2","11.47097873687744","0.42340043064819977","660.0647810914612","3.5627800000000005","0.05617874061057624","26.785503387451172"
"850","0025542",2,"IPCAS 2","11.37307834625244","0.4236628811534426","674.6787531038367","3.60449","0.04867137686831146","26.95580863952637"
"853","0025543",1,"IPCAS 2","17.134796142578125","0.4249886153407536","1200.113194586997","3.6254199999999996","0.048879802254528495","37.00517272949219"
"852","0025543",2,"IPCAS 2","14.527973175048828","0.4226935273462591","849.2872520211928","3.67918","0.07866384521200563","30.68154335021973"
"855","0025544",1,"IPCAS 2","8.778359413146973","0.5759913677619868","492.5114428374663","3.81825","0.2402286114869724","21.64883041381836"
"854","0025544",2,"IPCAS 2","7.873435497283935","0.5870200146103323","455.9050429758377","3.92214","0.1734621735888537","20.185327529907227"
"857","0025545",1,"IPCAS 2","15.609559059143065","0.4130661014671189","1203.1084968508235","3.56325","0.06283168768161428","36.50593185424805"
"856","0025545",2,"IPCAS 2","16.756965637207028","0.4131888098907286","1316.092538610146","3.56376","0.05584710524079093","38.21464920043945"
"859","0025546",1,"IPCAS 2","21.51062774658203","0.4341372897233339","1849.4753563370364","3.55701","0.06593706001620939","47.13246536254883"
"858","0025546",2,"IPCAS 2","19.519426345825195","0.4382826266392844","1402.6160940233028","3.5287300000000004","0.07417633338836084","41.51826477050781"
"861","0025547",1,"IPCAS 2","19.08659172058105","0.4393566318832546","1514.8456613911947","3.5671800000000005","0.07050808259779752","43.1622314453125"
"860","0025547",2,"IPCAS 2","18.61534309387207","0.4429895495351817","1373.7772126129166","3.5288800000000005","0.07917621479791594","41.09966659545898"
"863","0025548",1,"IPCAS 2","17.38193702697754","0.42586643436733396","1493.4580129167502","3.38878","0.0605433406564542","40.34473037719727"
"862","0025548",2,"IPCAS 2","17.625099182128906","0.4238749048997459","1550.6268442342534","3.3989599999999998","0.04958279063347598","41.5286750793457"
"865","0025549",1,"IPCAS 2","15.89933967590332","0.4326551625977169","1227.037397740206","3.4344900000000003","0.0653870249290972","37.38430404663086"
"864","0025549",2,"IPCAS 2","17.656259536743164","0.42584291195651136","1469.197747149998","3.47954","0.06086992480438616","40.889610290527344"
"866","0025550",1,"IPCAS 3","10.573303251946461","0.4727685923878418","12.13582012872647","3.7721400000000003","0.12035215803389873","22.59956494580225"
"867","0025551",1,"IPCAS 3","22.374315536596733","0.3980176394493765","54.17435303046585","3.8290800000000003","0.04581768531521278","42.636106153435264"
"868","0025552",1,"IPCAS 3","16.455772484948653","0.5126877058146202","30.352142967660562","4.16915","0.2890260479527701","30.743427629259767"
"869","0025553",1,"IPCAS 3","26.40698546448497","0.5121909816943542","19.628416857551034","3.54552","0.16244329845329095","47.46858465343573"
"870","0025554",1,"IPCAS 3","22.66094398356373","0.3881434102432621","65.37855436388874","3.8987800000000004","0.04211494111213938","44.65750970000222"
"871","0025555",1,"IPCAS 3","18.28976400298444","0.564728350877629","24.716058105548672","3.7073","0.2197162304840681","34.260562091971806"
"872","0025556",1,"IPCAS 3","18.643442424518827","0.3947118241239956","54.81940487674948","3.68141","0.07226084319981715","33.993572727785505"
"873","0025557",1,"IPCAS 3","10.77836008133024","0.4677574711173441","12.845115948898338","3.6658199999999996","0.18604610161474613","19.694115542470378"
"874","0025557",2,"IPCAS 3","22.866270833178053","0.5873107597655594","19.42904030099164","3.66643","0.145973796320051","44.29703954402715"
"875","0025558",1,"IPCAS 3","37.680128568098176","0.44845342356219703","86.28503997178858","3.78904","0.06278838874038545","78.24147716468497"
"876","0025559",1,"IPCAS 3","22.084746878730513","0.4872726041097499","33.570706269898864","3.61701","0.2319806512868824","39.7620166098577"
"877","0025560",1,"IPCAS 3","12.338822473795807","0.3941116631127592","37.91141755039933","3.65288","0.050752847140424384","25.50055184182921"
"878","0025561",1,"IPCAS 3","27.43758914603535","0.503027171447728","39.019587490859216","3.52242","0.08946139237917827","54.766301603649595"
"879","0025561",2,"IPCAS 3","27.42016917790072","0.5617433597636149","88.36506803019111","3.61487","0.07551438346083185","53.32552565733392"
"880","0025562",1,"IPCAS 3","36.04054797240472","0.4371983561446601","55.93681783804831","3.6622199999999996","0.051475698293858715","67.84170665928818"
"881","0025562",2,"IPCAS 3","13.029875032486567","0.6669639989276301","10.845893980934695","3.77892","0.1899818232377144","25.05671181560417"
"882","0025563",1,"IPCAS 3","52.807171627117185","0.37489179884145424","284.5451411803445","3.6923","0.03242889732670106","83.4427321537824"
"883","0025564",1,"IPCAS 3","19.79880512438745","0.469401186532514","28.632693336734768","3.84731","0.17670124272953716","35.386200017197254"
"884","0025565",1,"IPCAS 3","34.88748272024487","0.3933931145495443","266.7458087557634","3.9253199999999997","0.02695348179808747","72.65818016961255"
"885","0025566",1,"IPCAS 3","11.970135084295425","0.3928170588526947","28.206744500857855","3.8450900000000003","0.051043967416668605","23.197499912467986"
"886","0025567",1,"IPCAS 3","27.339438315089765","0.5237230785340495","21.449127791419496","3.80159","0.10395186166833258","57.888318704234656"
"887","0025567",2,"IPCAS 3","9.756427423179188","0.6701956245664356","7.0049323389806615","3.73929","0.2693159804573235","20.525025899455922"
"888","0025568",1,"IPCAS 3","46.813889725214004","0.4146639409517413","263.2533509611987","3.6941","0.03989921547304645","81.90460750812528"
"889","0025569",1,"IPCAS 3","40.549946212244365","0.4216797076444462","413.23585240451933","3.88325","0.03453023871165812","80.95923378219419"
"890","0025570",1,"IPCAS 3","32.12562934671853","0.4323353778098856","126.32108018396059","3.78879","0.047074341130065575","65.75175739052297"
"891","0025571",1,"IPCAS 3","47.785616442597195","0.3766057671443333","382.5828124083754","3.7663699999999998","0.02721007335528216","77.89973315266266"
"892","0025572",1,"IPCAS 3","9.601080116262146","0.4919342883750306","11.586596379472908","3.8898900000000003","0.15517696120204494","20.00646529481502"
"893","0025573",1,"IPCAS 3","15.880844183923307","0.4940703996289009","37.28489171537984","4.15409","0.2255739255612109","33.976655830897634"
"894","0025574",1,"IPCAS 3","45.557530389718096","0.4164231907396442","73.08816871644014","3.9401300000000004","0.052168512040858456","90.36379694517792"
"895","0025575",1,"IPCAS 3","17.6853896928933","0.4770988274272429","21.52519903849597","3.8349300000000004","0.12469008245402667","33.08588916928223"
"896","0025576",1,"IPCAS 3","18.070639290099898","0.4989521484817326","17.965421980062327","3.6098199999999996","0.1903385273900192","34.237319533448"
"897","0025577",1,"IPCAS 3","23.462022206797236","0.391467237524567","95.75221083153282","3.78344","0.04571583510652162","43.45104448921716"
"898","0025578",1,"IPCAS 3","27.834656998896307","0.4108148988349209","110.93167636639521","3.6372199999999997","0.03427219488498872","49.70411742309331"
"899","0025579",1,"IPCAS 3","20.132887958415363","0.364714548768902","58.9288250385842","3.62517","0.049314394703681","37.9938971006426"
"900","0025580",1,"IPCAS 3","24.715366937095013","0.5314995772748176","23.464623529315762","3.6122","0.2347921839198539","47.01803697218519"
"901","0025581",1,"IPCAS 3","23.595686974402643","0.4773034790945541","27.870589296953312","3.56356","0.09556481899366542","43.61741191705553"
"902","0025582",1,"IPCAS 3","12.48640987049042","0.4922725347916581","32.63049566618959","3.9395300000000004","0.15064381477032096","26.257356411177298"
"903","0025583",1,"IPCAS 3","17.826665394664428","0.4835028241738783","28.04581098431203","3.88505","0.12692210666594433","35.67855158022787"
"904","0025584",1,"IPCAS 3","15.60317428792542","0.3952407007820967","45.775557877573746","3.75492","0.04041271723998126","29.902351998047877"
"905","0025585",1,"IPCAS 3","11.82904625715659","0.4691927096582678","22.83188028070627","3.9247699999999996","0.14477503188137322","24.739009718312"
"926","0027284",1,"IPCAS 5","10.268949508666992","0.4199057698943252","273.0348042971952","3.93919","0.0567280332812224","18.04315185546875"
"927","0027285",1,"IPCAS 5","8.10564136505127","0.4471395411172324","165.93406079465728","4.16133","0.08972395859961113","14.67698860168457"
