subject,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,gm_mean,gm_size,gm_std,qi1,snr,wm_mean,wm_size,wm_std,site
0025732_session_1,1.5323693752288818,8760920.0,7.134764671325684,14.668083190917967,169.12911987304688,10301.0,42.76470947265625,0.4002070076029116,1731.0552823494047,270.0380249023437,2773416.0,147.3726348876953,3.4582,302.150146484375,344173.0,31.30218315124512,0.07234023367408902,42.3489990234375,406.803466796875,82088.0,24.57118988037109,SWU_4
0025733_session_2,1.9344650506973269,8720105.0,8.964624404907227,13.690408706665039,199.07855224609372,9560.0,47.51564025878906,0.4082074871129025,1391.9723843131787,307.4167785644531,2814231.0,160.8551788330078,3.29641,343.7026062011719,349310.0,36.58447265625,0.06442720586506699,38.33987808227539,466.4319763183594,85197.0,30.24137878417969,SWU_4
0025733_session_1,1.7277902364730835,8674056.0,6.7336955070495605,16.490612030029293,178.0505828857422,8401.0,42.37620544433594,0.41235172755067206,1920.5422365295635,273.30960083007807,2860280.0,142.5946044921875,3.2897,296.8477783203125,373745.0,30.19982147216797,0.08978002908904438,44.08393096923828,407.8905334472656,88105.0,23.6435661315918,SWU_4
0025734_session_2,1.6958558559417725,8532422.0,7.6343512535095215,11.972885131835938,158.73074340820312,11532.0,42.95435333251953,0.4154980921140672,1238.5172684600336,242.23385620117188,3001914.0,137.38478088378906,3.7072599999999998,267.62039184570307,365190.0,29.55853080749512,0.068090162441567,35.054763793945305,359.0256042480469,89720.0,26.186243057250977,SWU_4
0025734_session_1,1.658698558807373,8504820.0,6.262462615966798,16.346647262573242,171.37484741210938,12365.0,43.58601379394531,0.4182883843106202,2095.4002266655193,263.0911865234375,3029516.0,147.20848083496094,3.6572699999999996,288.46832275390625,378632.0,30.11545753479004,0.08133528987092024,46.06307983398438,390.8385925292969,90084.0,24.33395576477051,SWU_4
0025735_session_2,1.2212244272232056,8573013.0,3.543076276779175,27.648889541625977,152.98976135253906,11142.0,37.100807189941406,0.413174956519232,4913.367345505371,235.3003234863281,2961323.0,129.36724853515622,3.54696,281.78204345703125,354233.0,30.91967010498047,0.06541959052202534,79.53033447265625,379.7441711425781,86719.0,24.0267333984375,SWU_4
0025735_session_1,1.245212197303772,8576799.0,3.599128246307373,27.06315040588379,146.83395385742188,13038.0,33.809921264648445,0.4144651055790211,4437.022216498123,227.6795959472656,2957537.0,123.71527862548828,3.54742,271.53424072265625,361419.0,29.43407821655273,0.06510494183202847,75.44445037841797,368.93798828125,87291.0,21.64895439147949,SWU_4
0025736_session_2,1.9866570234298704,9115804.0,10.162528038024902,13.827252388000488,235.84323120117188,8082.0,85.52667999267578,0.3731145304694272,1531.3040847762354,361.4015502929688,2418532.0,193.7881317138672,3.3549900000000004,394.13671875,313744.0,41.368431091308594,0.07974941102287851,38.78333282470703,534.6565551757811,75080.0,34.108592987060554,SWU_4
0025736_session_1,2.286064624786377,8085510.0,6.978894710540772,13.851454734802244,157.91519165039062,9562.0,49.85313034057617,0.4522081297586794,1704.2321541800784,270.82107543945307,3448826.0,151.2410888671875,3.54166,269.44064331054693,319632.0,28.26209259033203,0.11965565561108699,38.60792541503906,366.1084899902344,76157.0,23.17327880859375,SWU_4
0025737_session_2,1.2321234941482544,8865795.0,3.0112106800079346,32.765884399414055,168.5546875,7909.0,44.43132781982422,0.3946016407182804,6612.182621560758,240.42059326171875,2668541.0,126.1888198852539,3.54335,280.33505249023443,337605.0,31.189472198486328,0.06535522195133094,93.0971221923828,379.0000305175781,84198.0,24.91742515563965,SWU_4
0025737_session_1,2.730021715164185,7611432.0,4.909855365753174,19.174579620361328,167.08526611328125,7178.0,49.54755783081055,0.4979392984771924,2362.9624467067497,248.59646606445312,3922904.0,126.09436798095705,3.32378,269.520263671875,344100.0,28.444278717041016,0.15115946644468478,54.89372634887695,363.6646728515625,84923.0,21.52406883239746,SWU_4
0025738_session_2,1.4264003038406372,8455558.0,4.740204811096191,22.677669525146484,174.50294494628906,8665.0,39.547157287597656,0.4282249730662876,3737.760192092936,271.18936157226557,3078778.0,139.94375610351562,3.4113900000000004,305.59326171875,378662.0,34.42955780029297,0.08066717773090787,64.46836853027344,413.0900573730469,92954.0,29.123615264892575,SWU_4
0025738_session_1,1.4025167226791382,8492393.0,3.7321317195892334,30.2962703704834,194.5567779541016,8630.0,43.62164688110352,0.4276554075938207,6227.172155723293,290.684326171875,3041943.0,145.30027770996094,3.52785,333.9957580566406,377538.0,37.99288558959961,0.08315830414348464,89.49195098876953,447.0654296875,93314.0,34.80591583251953,SWU_4
0025739_session_2,1.4460699558258057,9065453.0,9.11159896850586,10.546990394592283,151.93006896972656,11497.0,32.999046325683594,0.3753735067075665,945.3877682639352,251.28024291992188,2468883.0,137.4615478515625,3.47928,283.1638488769531,289637.0,30.66909408569336,0.0583483252298589,31.07729530334473,379.2637939453125,72410.0,23.40841865539551,SWU_4
0025739_session_1,4.00096607208252,7454484.0,10.720789909362793,8.702505111694336,155.38052368164062,12446.0,35.562896728515625,0.5034871232364836,677.397928075295,265.9374389648437,4079852.0,146.2818603515625,3.2928800000000003,282.9291687011719,299319.0,30.401914596557614,0.22472219405125826,26.39070129394531,376.2268981933594,75275.0,24.103384017944336,SWU_4
0025740_session_2,1.213958501815796,8803359.0,6.200672149658202,16.573747634887695,169.42745971679688,11622.0,35.116527557373054,0.3923514545512897,2534.5602547481703,281.83087158203125,2730977.0,157.35543823242188,3.35459,309.2490234375,295257.0,31.56135559082031,0.061942719818651036,49.87346649169922,412.01739501953125,69416.0,25.40304946899414,SWU_4
0025740_session_1,1.3226312398910522,8746822.0,6.687948703765869,15.635705947875975,166.09042358398438,11966.0,34.867420196533196,0.3976321414629613,2081.0529855606674,275.27554321289057,2787514.0,153.57574462890625,3.29871,303.35833740234375,304690.0,31.56842803955078,0.06802173406524105,45.35895156860352,407.92913818359375,70850.0,25.30345916748047,SWU_4
0025741_session_2,1.5384473800659182,8878370.0,6.666226387023926,17.86245346069336,200.87353515625,9260.0,65.69268798828125,0.38886718104480733,2885.977285518141,326.5541687011719,2655966.0,179.62620544433594,3.5314699999999997,352.2540283203125,298663.0,37.01410675048828,0.05435108020954297,52.84159469604492,471.3291931152344,73602.0,30.628477096557614,SWU_4
0025741_session_1,1.4070096015930176,8725474.0,4.477034568786621,25.96549987792969,189.9209899902344,9897.0,58.99895477294922,0.4021797013629851,5110.449714695608,302.7771301269531,2808862.0,164.0680694580078,3.45758,334.1474914550781,311737.0,33.99930191040039,0.04928454316636552,74.63589477539062,450.39593505859375,76646.0,26.28565216064453,SWU_4
0025742_session_2,1.2885422706604004,8855770.0,5.673949718475343,16.426820755004886,160.7701873779297,9421.0,49.72278594970703,0.3924683321628441,2571.996282343749,263.30184936523443,2678566.0,142.25527954101562,3.4973099999999997,279.94522094726557,337218.0,27.99616050720215,0.05500899413602657,49.33868408203125,373.1501770019531,79731.0,21.315261840820312,SWU_4
0025742_session_1,1.4465382099151611,8803728.0,6.017171859741211,16.09536361694336,156.98165893554688,9870.0,50.42679977416992,0.3998852427250064,2188.105115540784,258.89974975585943,2730608.0,136.65310668945312,3.4301699999999995,278.65951538085943,339410.0,27.22192001342773,0.06861945303171565,46.31071090698242,375.5080871582031,78979.0,22.29485511779785,SWU_4
0025743_session_2,1.640689253807068,9086564.0,9.412555694580078,11.98477268218994,176.6798553466797,7881.0,56.733192443847656,0.3758864584203339,1079.2205248400553,279.61929321289057,2447772.0,150.01397705078125,3.27393,301.9400329589844,318504.0,31.02406120300293,0.0760429354814427,32.07843399047852,414.74737548828125,72776.0,25.21147155761719,SWU_4
0025743_session_1,1.4606384038925169,9005617.0,5.989874839782715,17.155241012573242,161.79452514648438,7490.0,50.15948867797852,0.38208390220521793,2261.2919879542906,262.25479125976557,2528719.0,141.37701416015625,3.2957199999999998,278.3710327148437,332270.0,27.581714630126953,0.07186226107550432,46.47359848022461,381.1287841796875,75819.0,24.60504722595215,SWU_4
0025744_session_2,1.5569194555282593,8845163.0,7.2793827056884775,14.42206573486328,156.53689575195312,9363.0,41.53523635864258,0.3921266656342739,1511.5758052334927,256.264404296875,2689173.0,143.18804931640625,3.5463400000000003,277.859130859375,314499.0,28.57000160217285,0.0778242300339745,38.17070007324219,382.8428649902344,74378.0,23.09559440612793,SWU_4
0025744_session_1,1.466057538986206,8762404.0,6.721024036407472,15.747599601745605,139.99623107910156,10090.0,39.18612289428711,0.39642877818925787,1707.0765494629507,249.93966674804688,2771932.0,142.3485107421875,3.5368199999999996,264.51535034179693,343364.0,27.29362678527832,0.06672814903307356,39.356407165527344,370.3553466796875,76233.0,23.427324295043945,SWU_4
0025745_session_2,1.2693144083023071,8679309.0,3.8772592544555664,26.347108840942386,174.813720703125,9926.0,61.47894287109375,0.4052891274502752,4819.315528333646,255.1457977294922,2855027.0,139.59593200683594,3.51746,285.53472900390625,336838.0,31.808576583862305,0.07395150927337647,73.64344787597656,387.6893005371094,83132.0,26.68545341491699,SWU_4
0025745_session_1,1.147361159324646,8582234.0,3.8264348506927486,27.47970199584961,186.2382354736328,10162.0,72.4561996459961,0.4124374309163305,5662.66087008884,269.82669067382807,2952102.0,146.1368408203125,3.45172,304.1881408691406,351795.0,36.45280456542969,0.06593819278290478,79.49649047851562,409.3374328613281,86485.0,31.7215576171875,SWU_4
0025746_session_2,1.1347087621688845,8739181.0,4.882346630096436,18.600393295288086,141.65130615234375,8939.0,39.64633560180664,0.3972240135646806,2748.835696605609,231.44683837890625,2795155.0,130.82786560058594,3.65476,253.5043029785156,334567.0,27.3388729095459,0.049631309844709696,51.92263412475586,344.31787109375,76774.0,24.55589485168457,SWU_4
0025747_session_2,1.469084858894348,8530594.0,5.6112327575683585,19.77611541748047,162.9606475830078,11282.0,40.46819305419922,0.4238587515554549,2301.434182134902,250.45248413085938,3003742.0,128.41729736328122,3.5127099999999998,286.9129638671875,378324.0,32.91698455810547,0.07762800574028023,51.13189315795898,397.88134765625,89185.0,25.937833786010746,SWU_4
0025747_session_1,1.3118629455566406,8483696.0,3.3263208866119385,31.27521514892578,158.93125915527344,11797.0,45.39277648925781,0.42826120265782974,5278.158559087535,238.0391082763672,3050640.0,120.5344696044922,3.47725,272.99639892578125,399307.0,29.44271278381348,0.06745479800313449,82.07157897949219,377.0278015136719,91764.0,22.687950134277344,SWU_4
0025748_session_2,1.5327070951461792,8864033.0,6.723433017730713,16.596508026123047,172.56736755371094,10242.0,61.02485275268555,0.3939707870262992,1853.5993550987575,265.55096435546875,2670303.0,142.2920379638672,3.4234199999999997,299.10943603515625,358350.0,29.61371612548828,0.07587855324997098,44.487606048583984,410.6949462890625,84963.0,22.813495635986328,SWU_4
0025748_session_1,1.5734153985977173,8919234.0,6.412922382354736,18.49488067626953,192.6194305419922,9118.0,80.59883117675781,0.3892033659161919,2342.4709199943536,286.53912353515625,2615102.0,153.56463623046875,3.4485699999999997,323.85272216796875,340438.0,33.230865478515625,0.08205749507188621,50.5000228881836,442.4589538574219,83647.0,27.526323318481445,SWU_4
0025749_session_2,1.4302117824554443,8325614.0,4.2943925857543945,22.63102149963379,147.53575134277344,14641.0,38.982383728027344,0.43626704329693305,3017.7674893006206,223.37875366210938,3208722.0,118.78195190429688,3.6364900000000002,262.2713623046875,386041.0,30.86536407470703,0.07267584108511395,61.07298278808594,359.4578552246094,94085.0,25.86338233947754,SWU_4
0025749_session_1,1.411121845245361,8306964.0,4.208079814910889,21.24920082092285,141.5778045654297,14576.0,36.128074645996094,0.4385053423968412,2722.77483253852,210.1864776611328,3227372.0,111.30650329589844,3.63314,247.3509826660156,384738.0,28.519081115722656,0.06757438698422191,58.78001403808594,336.7693176269531,92627.0,24.04139518737793,SWU_4
0025750_session_2,1.8227980136871336,8840400.0,10.020764350891113,11.915297508239744,194.4161529541016,10232.0,49.71736145019531,0.3944437053881809,1049.0923066993507,292.6143493652344,2693936.0,159.94947814941406,3.24621,328.0858459472656,350972.0,38.41562271118164,0.0852477263472241,32.7406005859375,447.4862365722656,86773.0,31.288589477539066,SWU_4
0025750_session_1,1.5636887550354004,8787848.0,6.494057655334473,17.301034927368164,182.2126007080078,9624.0,47.20333862304688,0.3986661113789933,2202.922875330476,279.4967041015625,2746488.0,151.67567443847656,3.21909,307.0665283203125,367466.0,34.63632202148437,0.07873929999699583,47.28423309326172,419.4204406738281,88137.0,28.280746459960934,SWU_4
0025751_session_2,1.5911912918090818,8538542.0,7.208566188812256,16.644182205200195,204.9545440673828,8865.0,57.63804244995117,0.4164177594427352,1978.7779020475514,290.8241271972656,2995794.0,159.1819610595703,3.6193400000000002,336.1477966308594,360836.0,34.29385757446289,0.08666690402178732,46.6317138671875,456.1284790039063,85589.0,29.394289016723636,SWU_4
0025751_session_1,1.566612958908081,8533448.0,4.878000259399414,23.39377403259277,189.91128540039062,9131.0,50.12122344970703,0.4180130462927441,3595.777924606555,275.78082275390625,3000888.0,150.12481689453125,3.5975800000000002,313.83465576171875,368127.0,31.789215087890625,0.08375500735458867,64.33674621582031,427.9494934082031,86014.0,25.51667785644531,SWU_4
0025752_session_2,2.480482816696167,6927254.0,4.857240676879883,20.632492065429688,153.86810302734375,13366.0,39.78487396240234,0.5301653720055607,3285.848130115894,274.49859619140625,4607082.0,151.0691680908203,3.42127,278.0399780273437,401173.0,33.467586517333984,0.14353811770147304,57.24237060546875,378.2569580078125,93902.0,27.02935028076172,SWU_4
0025752_session_1,1.2338155508041382,8285093.0,4.245674133300781,22.87854766845703,144.26467895507812,12691.0,32.206485748291016,0.43793665598969456,3639.646608662292,240.3428192138672,3249243.0,127.59220123291016,3.4308,257.83651733398443,411726.0,28.920982360839844,0.061991579334112486,60.72922897338867,354.97137451171875,95210.0,23.17386054992676,SWU_4
0025753_session_2,1.2488280534744265,8635875.0,3.896803379058838,27.25943756103516,166.60569763183594,9716.0,45.41234588623047,0.41454578580635787,4322.660841685535,243.2575225830078,2898461.0,124.93582153320312,3.47382,284.7560729980469,364975.0,33.331253051757805,0.06467717515596276,73.07427215576172,390.9807434082031,88742.0,27.09855461120605,SWU_4
0025753_session_1,1.1977291107177734,8600514.0,2.897776365280152,32.514427185058594,151.66209411621094,10642.0,46.82636642456055,0.4198429554220065,6114.782400857289,224.06895446777344,2933822.0,112.37321472167969,3.4095400000000002,260.9598388671875,365215.0,29.126447677612305,0.05713146911917125,90.05520629882812,355.17938232421875,86819.0,22.94902610778809,SWU_4
0025754_session_2,4.321959972381592,6832102.0,8.098011016845701,10.626581192016602,130.66935729980472,10265.0,38.20638275146485,0.5308648055297533,827.8101096624125,223.3363037109375,4702234.0,137.23129272460938,3.7335,224.36294555664062,320178.0,26.48878669738769,0.20875859288986026,27.7059326171875,310.4171142578125,78664.0,23.66792297363281,SWU_4
0025754_session_1,1.100236177444458,8542759.0,4.174460887908936,22.58221435546875,148.5288543701172,10381.0,43.99092102050781,0.4076823234919649,3472.8320142753246,221.98731994628903,2991577.0,130.68862915039062,3.7744,252.9241485595703,326435.0,28.21434211730957,0.058965844641058,60.58845901489258,347.1927185058594,79167.0,24.99541282653809,SWU_4
0025755_session_1,3.915093183517456,6959511.0,6.564934253692628,16.012094497680664,166.57376098632812,12833.0,58.63396453857422,0.5414191739962858,1449.1885211190552,261.3842163085937,4574825.0,136.06497192382812,3.3493199999999996,269.83810424804693,388784.0,34.109130859375,0.21258289555113855,41.10293960571289,374.9564514160156,91124.0,26.545499801635746,SWU_4
